Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
66798	3.4238e-002	3.7108e-002	4.9263e-002	6.4652e-007
66799	3.4559e-002	3.7138e-002	4.9309e-002	6.6007e-007
66803	3.467e-002	3.6279e-002	4.9276e-002	5.8213e-007
66804	3.4704e-002	3.5997e-002	4.927e-002	5.4506e-007
66805	3.4853e-002	3.6558e-002	4.9317e-002	6.2335e-007
66809	3.4738e-002	3.53e-002	4.9262e-002	4.3663e-007
66810	3.4716e-002	3.565e-002	4.9263e-002	4.9197e-007
66811	3.501e-002	3.5832e-002	4.9313e-002	5.4513e-007
66815	3.3072e-002	3.1413e-002	4.9302e-002	-4.6997e-008
66816	3.2713e-002	3.1372e-002	4.9278e-002	-7.2253e-008
66820	3.198e-002	3.1324e-002	4.9237e-002	-9.1546e-008
66821	3.1737e-002	3.108e-002	4.9259e-002	-6.5514e-008
66822	3.2335e-002	3.1324e-002	4.9257e-002	-8.5603e-008
66823	3.2552e-002	3.1055e-002	4.9309e-002	-5.1654e-008
66829	2.9212e-002	3.1112e-002	4.9261e-002	5.3192e-008
66830	2.9585e-002	3.1066e-002	4.9252e-002	4.5596e-008
66835	2.7281e-002	3.218e-002	4.9288e-002	-4.03e-008
66836	2.7585e-002	3.1977e-002	4.9276e-002	-4.2851e-010
66841	2.8828e-002	3.1162e-002	4.9275e-002	5.0442e-008
66842	2.8499e-002	3.1339e-002	4.9273e-002	5.0067e-008
66843	2.8933e-002	3.0852e-002	4.9314e-002	3.0119e-008
66847	2.819e-002	3.1576e-002	4.9266e-002	4.605e-008
66848	2.789e-002	3.1789e-002	4.9267e-002	2.936e-008
66849	2.7604e-002	3.1629e-002	4.9315e-002	-1.598e-008
66850	2.8194e-002	3.1221e-002	4.9313e-002	1.9091e-008
66855	2.623e-002	3.4311e-002	4.929e-002	-3.5247e-007
66856	2.6452e-002	3.4056e-002	4.9265e-002	-2.8401e-007
66861	2.6895e-002	3.266e-002	4.929e-002	-1.0431e-007
66862	2.6833e-002	3.3007e-002	4.927e-002	-1.2531e-007
66866	2.6626e-002	3.3773e-002	4.9252e-002	-2.1962e-007
66867	2.6743e-002	3.3343e-002	4.9259e-002	-1.6054e-007
66868	2.624e-002	3.3749e-002	4.931e-002	-2.8798e-007
66869	2.6466e-002	3.3126e-002	4.9313e-002	-2.0007e-007
66874	3.147e-002	3.0843e-002	4.9284e-002	-4.3284e-008
66875	3.1882e-002	3.0767e-002	4.9312e-002	-4.332e-008
66879	2.9971e-002	3.0965e-002	4.9257e-002	2.6653e-008
66880	3.0338e-002	3.0937e-002	4.9256e-002	7.3829e-009
66881	2.9674e-002	3.0697e-002	4.9305e-002	2.3202e-008
66886	3.1105e-002	3.0891e-002	4.9267e-002	-3.3147e-008
66887	3.0727e-002	3.0937e-002	4.9255e-002	-1.483e-008
66888	3.1246e-002	3.0585e-002	4.9318e-002	-2.5812e-008
66889	3.0467e-002	3.0595e-002	4.9308e-002	-1.4543e-009
66894	3.367e-002	3.2127e-002	4.9278e-002	-2.5557e-008
66895	3.3552e-002	3.1798e-002	4.9302e-002	-2.1926e-008
66900	3.3872e-002	3.2928e-002	4.9228e-002	-1.7355e-008
66901	3.3798e-002	3.2506e-002	4.9255e-002	-2.1271e-008
66902	3.4192e-002	3.3183e-002	4.9249e-002	6.1617e-008
66903	3.4042e-002	3.2265e-002	4.9308e-002	3.2403e-008
66907	3.4736e-002	3.4943e-002	4.9261e-002	3.7739e-007
66908	3.4701e-002	3.4576e-002	4.926e-002	3.1357e-007
66909	3.5051e-002	3.5131e-002	4.9309e-002	4.4924e-007
66914	3.4509e-002	3.3406e-002	4.9278e-002	1.4394e-007
66915	3.4521e-002	3.2975e-002	4.9309e-002	1.2478e-007
66920	3.4531e-002	3.3808e-002	4.926e-002	1.8097e-007
66921	3.4621e-002	3.4203e-002	4.9258e-002	2.4597e-007
66922	3.4973e-002	3.4331e-002	4.9307e-002	3.2721e-007
66923	3.4833e-002	3.3586e-002	4.9315e-002	2.219e-007
66927	3.3884e-002	3.7762e-002	4.9273e-002	6.5563e-007
66928	3.3677e-002	3.8037e-002	4.9277e-002	6.414e-007
66929	3.421e-002	3.775e-002	4.9313e-002	6.6989e-007
66933	3.3094e-002	3.8482e-002	4.9268e-002	5.7122e-007
66934	3.3364e-002	3.8274e-002	4.927e-002	6.0936e-007
66935	3.3693e-002	3.834e-002	4.9312e-002	6.3283e-007
66940	3.103e-002	3.9254e-002	4.9261e-002	1.0882e-007
66941	3.1399e-002	3.919e-002	4.926e-002	2.0503e-007
66942	3.0873e-002	3.9579e-002	4.9308e-002	6.3095e-008
66946	3.2807e-002	3.8689e-002	4.927e-002	5.2097e-007
66947	3.2502e-002	3.8875e-002	4.9271e-002	4.6002e-007
66948	3.3109e-002	3.8823e-002	4.9313e-002	5.5058e-007
66952	3.1767e-002	3.9082e-002	4.9258e-002	2.9846e-007
66953	3.2125e-002	3.8991e-002	4.9263e-002	3.8163e-007
66954	3.1683e-002	3.9439e-002	4.9308e-002	2.5884e-007
66955	3.2396e-002	3.9219e-002	4.9312e-002	4.1569e-007
66960	2.9447e-002	3.9239e-002	4.9276e-002	-2.9512e-007
66961	2.9133e-002	3.909e-002	4.9268e-002	-3.7241e-007
66962	2.9545e-002	3.9538e-002	4.9318e-002	-2.5532e-007
66966	2.8482e-002	3.8836e-002	4.9273e-002	-5.0713e-007
66967	2.8812e-002	3.8897e-002	4.9259e-002	-4.4837e-007
66968	2.8873e-002	3.931e-002	4.9315e-002	-4.0496e-007
66972	2.8175e-002	3.8667e-002	4.9276e-002	-5.6145e-007
66973	2.7906e-002	3.8443e-002	4.9272e-002	-6.0534e-007
66974	2.82e-002	3.8977e-002	4.9315e-002	-5.3508e-007
66978	2.6966e-002	3.7336e-002	4.9266e-002	-6.7539e-007
66979	2.7176e-002	3.7624e-002	4.9264e-002	-6.7482e-007
66980	2.662e-002	3.7311e-002	4.931e-002	-6.8472e-007
66985	2.7657e-002	3.8178e-002	4.9266e-002	-6.3958e-007
66986	2.7422e-002	3.7902e-002	4.9262e-002	-6.6241e-007
66987	2.756e-002	3.8498e-002	4.9313e-002	-6.3196e-007
66988	2.7037e-002	3.7935e-002	4.9311e-002	-6.8043e-007
66992	2.5984e-002	3.6596e-002	4.9358e-002	-6.5548e-007
66993	2.6127e-002	3.6901e-002	4.9354e-002	-6.7378e-007
66997	3.5012e-002	3.6879e-002	4.936e-002	6.555e-007
66998	3.5156e-002	3.6592e-002	4.9367e-002	6.3662e-007
67002	3.5334e-002	3.5341e-002	4.9357e-002	5.0555e-007
67003	3.5376e-002	3.5008e-002	4.9364e-002	4.6654e-007
67009	3.2217e-002	3.0643e-002	4.935e-002	-3.1212e-008
67010	3.1937e-002	3.0449e-002	4.9366e-002	-2.4461e-008
67012	3.1687e-002	3.0255e-002	4.9387e-002	-1.745e-008
67013	3.1962e-002	3.0152e-002	4.9418e-002	-1.0635e-008
67017	2.5884e-002	3.3823e-002	4.9363e-002	-3.4715e-007
67018	2.6003e-002	3.353e-002	4.9358e-002	-3.0341e-007
67022	2.5303e-002	3.3546e-002	4.948e-002	-3.8136e-007
67026	2.6241e-002	3.29e-002	4.9363e-002	-2.2256e-007
67027	2.6125e-002	3.321e-002	4.9358e-002	-2.5999e-007
67028	2.58e-002	3.3258e-002	4.9409e-002	-3.0728e-007
67032	2.5481e-002	3.3272e-002	4.9464e-002	-3.4184e-007
67033	2.5198e-002	3.3244e-002	4.9518e-002	-3.6338e-007
67034	2.5617e-002	3.2982e-002	4.946e-002	-3.0624e-007
67036	2.6348e-002	3.2606e-002	4.9371e-002	-1.9226e-007
67037	2.6038e-002	3.2666e-002	4.9414e-002	-2.3799e-007
67042	2.5747e-002	3.2692e-002	4.9461e-002	-2.738e-007
67043	2.5461e-002	3.2707e-002	4.951e-002	-3.0125e-007
67044	2.5883e-002	3.2413e-002	4.9463e-002	-2.4188e-007
67048	2.6932e-002	3.2297e-002	4.9319e-002	-9.5201e-008
67049	2.6962e-002	3.1929e-002	4.9354e-002	-9.2174e-008
67050	2.6614e-002	3.2444e-002	4.9348e-002	-1.4769e-007
67051	2.6328e-002	3.2264e-002	4.9407e-002	-1.8296e-007
67055	2.6028e-002	3.2142e-002	4.9466e-002	-2.1332e-007
67056	2.5766e-002	3.2143e-002	4.951e-002	-2.4029e-007
67057	2.6248e-002	3.1937e-002	4.9454e-002	-1.82e-007
67060	2.7045e-002	3.1614e-002	4.9381e-002	-8.4662e-008
67061	2.6729e-002	3.1742e-002	4.9407e-002	-1.222e-007
67066	2.6439e-002	3.1683e-002	4.9455e-002	-1.5516e-007
67067	2.6146e-002	3.1617e-002	4.9508e-002	-1.8341e-007
67068	2.6595e-002	3.1408e-002	4.9467e-002	-1.3511e-007
67072	2.733e-002	3.1463e-002	4.9366e-002	-5.4369e-008
67073	2.7607e-002	3.1294e-002	4.9358e-002	-3.1069e-008
67074	2.709e-002	3.1295e-002	4.9417e-002	-8.3987e-008
67078	2.6823e-002	3.1204e-002	4.9464e-002	-1.115e-007
67079	2.6558e-002	3.1122e-002	4.9512e-002	-1.3527e-007
67080	2.7053e-002	3.1023e-002	4.946e-002	-9.1259e-008
67084	2.8156e-002	3.0892e-002	4.9363e-002	-3.903e-009
67085	2.7882e-002	3.1112e-002	4.9356e-002	-1.336e-008
67086	2.7592e-002	3.0968e-002	4.9406e-002	-4.4068e-008
67090	2.7312e-002	3.0833e-002	4.9457e-002	-7.1301e-008
67091	2.7035e-002	3.0708e-002	4.951e-002	-9.483e-008
67092	2.7574e-002	3.0646e-002	4.9457e-002	-5.5475e-008
67094	2.8375e-002	3.0643e-002	4.9384e-002	-3.9369e-009
67095	2.809e-002	3.0584e-002	4.9417e-002	-2.2162e-008
67099	2.7843e-002	3.047e-002	4.9458e-002	-4.1705e-008
67100	2.7576e-002	3.0329e-002	4.9509e-002	-6.1563e-008
67101	2.8047e-002	3.0299e-002	4.9468e-002	-3.5108e-008
67105	2.905e-002	3.053e-002	4.9358e-002	1.3887e-008
67106	2.8709e-002	3.0605e-002	4.9366e-002	8.4139e-009
67107	2.8525e-002	3.0369e-002	4.9418e-002	-9.7723e-009
67112	2.8332e-002	3.0183e-002	4.9464e-002	-2.524e-008
67113	2.812e-002	3.0027e-002	4.951e-002	-3.8392e-008
67114	2.8627e-002	3.0082e-002	4.946e-002	-1.6557e-008
67119	2.9379e-002	3.0454e-002	4.9355e-002	1.3918e-008
67120	2.9765e-002	3.0352e-002	4.9358e-002	9.3622e-009
67121	2.9155e-002	3.0208e-002	4.9407e-002	1.6161e-009
67125	2.8927e-002	2.9982e-002	4.946e-002	-1.0922e-008
67126	2.8723e-002	2.9781e-002	4.951e-002	-2.1721e-008
67127	2.9245e-002	2.9905e-002	4.9457e-002	-6.7482e-009
67129	3.0027e-002	3.0257e-002	4.9369e-002	4.3187e-009
67130	2.9782e-002	3.0052e-002	4.941e-002	1.4806e-009
67134	2.9559e-002	2.9836e-002	4.9457e-002	-4.365e-009
67135	2.933e-002	2.9609e-002	4.951e-002	-1.2008e-008
67136	2.9855e-002	2.9772e-002	4.946e-002	-3.9134e-009
67139	3.0342e-002	3.029e-002	4.9359e-002	-2.1599e-010
67140	3.0685e-002	3.0305e-002	4.9356e-002	-6.9102e-009
67141	3.024e-002	2.9985e-002	4.9414e-002	-1.2554e-009
67145	3.0136e-002	2.9742e-002	4.9461e-002	-3.2678e-009
67146	2.9992e-002	2.951e-002	4.9509e-002	-6.2862e-009
67147	3.043e-002	2.9744e-002	4.9457e-002	-3.097e-009
67151	3.138e-002	3.0294e-002	4.937e-002	-1.7543e-008
67152	3.1046e-002	3.0311e-002	4.9359e-002	-1.3883e-008
67153	3.1502e-002	3.0041e-002	4.9418e-002	-1.022e-008
67154	3.0882e-002	3.0032e-002	4.9406e-002	-7.2001e-009
67158	3.0745e-002	2.9755e-002	4.9456e-002	-3.818e-009
67159	3.0617e-002	2.9485e-002	4.9508e-002	-2.8942e-009
67160	3.1061e-002	2.977e-002	4.9457e-002	-4.3966e-009
67165	3.1666e-002	2.9824e-002	4.9465e-002	-3.2627e-009
67166	3.1369e-002	2.979e-002	4.9461e-002	-4.139e-009
67167	3.1261e-002	2.9523e-002	4.951e-002	-1.1204e-010
67170	3.2225e-002	2.9999e-002	4.946e-002	-1.2646e-010
67171	3.1939e-002	2.9889e-002	4.9465e-002	-1.7803e-009
67172	3.1875e-002	2.9636e-002	4.951e-002	4.1925e-009
67176	3.2843e-002	3.0832e-002	4.9365e-002	-1.9873e-008
67177	3.2485e-002	3.0757e-002	4.9349e-002	-3.0458e-008
67178	3.2511e-002	3.0427e-002	4.9404e-002	-1.0819e-008
67182	3.2528e-002	3.0112e-002	4.946e-002	4.3601e-009
67183	3.2497e-002	2.9825e-002	4.951e-002	1.2607e-008
67184	3.28e-002	3.024e-002	4.9458e-002	8.9913e-009
67188	3.3178e-002	3.0908e-002	4.9383e-002	-2.7227e-009
67189	3.3101e-002	3.0642e-002	4.9417e-002	6.0841e-009
67193	3.3085e-002	3.0371e-002	4.946e-002	1.7303e-008
67194	3.3086e-002	3.0086e-002	4.951e-002	2.6995e-008
67195	3.3354e-002	3.0509e-002	4.9463e-002	2.7542e-008
67202	3.3438e-002	3.1484e-002	4.9328e-002	-1.5016e-008
67203	3.3304e-002	3.1179e-002	4.9356e-002	-8.7156e-009
67204	3.3791e-002	3.1576e-002	4.9355e-002	2.1054e-008
67205	3.3493e-002	3.0935e-002	4.941e-002	1.9879e-008
67208	3.4114e-002	3.168e-002	4.9382e-002	5.8001e-008
67209	3.4045e-002	3.1389e-002	4.941e-002	5.7522e-008
67213	3.3587e-002	3.0673e-002	4.9461e-002	3.7347e-008
67214	3.3636e-002	3.04e-002	4.9511e-002	4.8662e-008
67215	3.3801e-002	3.0897e-002	4.945e-002	4.7009e-008
67219	3.4243e-002	3.1987e-002	4.9363e-002	6.953e-008
67220	3.4411e-002	3.2355e-002	4.9347e-002	9.349e-008
67221	3.4418e-002	3.1726e-002	4.9417e-002	9.5317e-008
67226	3.4071e-002	3.1088e-002	4.9455e-002	6.7147e-008
67227	3.4329e-002	3.1281e-002	4.9462e-002	8.8723e-008
67228	3.4146e-002	3.0783e-002	4.951e-002	7.8651e-008
67233	3.4536e-002	3.1492e-002	4.9462e-002	1.0948e-007
67234	3.4716e-002	3.173e-002	4.9459e-002	1.3085e-007
67235	3.4626e-002	3.1235e-002	4.951e-002	1.1797e-007
67240	3.4581e-002	3.2634e-002	4.9345e-002	1.2547e-007
67241	3.4868e-002	3.2885e-002	4.9367e-002	1.8258e-007
67242	3.4758e-002	3.2264e-002	4.9406e-002	1.448e-007
67244	3.5092e-002	3.3082e-002	4.9388e-002	2.2819e-007
67245	3.5144e-002	3.2806e-002	4.9418e-002	2.1924e-007
67248	3.4905e-002	3.1976e-002	4.946e-002	1.5736e-007
67249	3.5028e-002	3.1711e-002	4.951e-002	1.6453e-007
67250	3.508e-002	3.2262e-002	4.9457e-002	1.8699e-007
67255	3.5254e-002	3.2539e-002	4.9459e-002	2.2003e-007
67256	3.541e-002	3.2792e-002	4.9464e-002	2.5307e-007
67257	3.5395e-002	3.227e-002	4.9509e-002	2.2282e-007
67260	3.5103e-002	3.3376e-002	4.937e-002	2.5104e-007
67261	3.5145e-002	3.3742e-002	4.9357e-002	2.8912e-007
67262	3.5334e-002	3.322e-002	4.9419e-002	2.7147e-007
67265	3.5516e-002	3.3037e-002	4.9464e-002	2.8132e-007
67266	3.5691e-002	3.2834e-002	4.9511e-002	2.8449e-007
67267	3.5606e-002	3.3323e-002	4.946e-002	3.1297e-007
67273	3.5318e-002	3.4437e-002	4.9361e-002	3.8913e-007
67274	3.5221e-002	3.4078e-002	4.9356e-002	3.3529e-007
67275	3.5462e-002	3.3844e-002	4.9406e-002	3.4211e-007
67280	3.5687e-002	3.3626e-002	4.9457e-002	3.4705e-007
67281	3.5903e-002	3.3415e-002	4.951e-002	3.4866e-007
67282	3.5762e-002	3.3943e-002	4.9456e-002	3.8415e-007
67287	3.5466e-002	3.4703e-002	4.9382e-002	4.3747e-007
67288	3.5672e-002	3.4928e-002	4.9417e-002	4.8175e-007
67289	3.563e-002	3.4452e-002	4.9416e-002	4.2443e-007
67293	3.5828e-002	3.4255e-002	4.9458e-002	4.2107e-007
67294	3.6058e-002	3.4057e-002	4.9509e-002	4.1862e-007
67295	3.5915e-002	3.4507e-002	4.9468e-002	4.5421e-007
67299	3.5904e-002	3.5122e-002	4.946e-002	5.1764e-007
67300	3.5921e-002	3.4817e-002	4.9464e-002	4.8689e-007
67301	3.6155e-002	3.4679e-002	4.9512e-002	4.8486e-007
67305	3.53e-002	3.6005e-002	4.9365e-002	5.8377e-007
67306	3.5305e-002	3.5657e-002	4.9357e-002	5.4318e-007
67307	3.56e-002	3.554e-002	4.9407e-002	5.4678e-007
67311	3.5884e-002	3.5431e-002	4.9458e-002	5.4828e-007
67312	3.6154e-002	3.5322e-002	4.951e-002	5.47e-007
67313	3.5865e-002	3.5732e-002	4.946e-002	5.7729e-007
67318	3.5331e-002	3.6336e-002	4.9384e-002	6.1872e-007
67319	3.5438e-002	3.6636e-002	4.9417e-002	6.4556e-007
67320	3.5573e-002	3.6126e-002	4.9417e-002	6.0634e-007
67324	3.5821e-002	3.6049e-002	4.946e-002	6.0483e-007
67325	3.6091e-002	3.5961e-002	4.951e-002	6.0101e-007
67326	3.5776e-002	3.6351e-002	4.9464e-002	6.2852e-007
67331	3.5582e-002	3.6921e-002	4.946e-002	6.6351e-007
67332	3.5697e-002	3.6635e-002	4.9464e-002	6.4776e-007
67333	3.5963e-002	3.6589e-002	4.9511e-002	6.4472e-007
67338	3.4884e-002	3.7164e-002	4.936e-002	6.703e-007
67339	3.4708e-002	3.7445e-002	4.9355e-002	6.7812e-007
67340	3.5172e-002	3.72e-002	4.9409e-002	6.7504e-007
67343	3.5458e-002	3.72e-002	4.9457e-002	6.757e-007
67344	3.574e-002	3.7193e-002	4.9508e-002	6.7393e-007
67345	3.5319e-002	3.748e-002	4.9456e-002	6.8417e-007
67349	3.4539e-002	3.7739e-002	4.9357e-002	6.8005e-007
67350	3.4372e-002	3.8047e-002	4.9364e-002	6.7458e-007
67351	3.4857e-002	3.7742e-002	4.9404e-002	6.8604e-007
67356	3.5168e-002	3.7757e-002	4.9456e-002	6.8836e-007
67357	3.5479e-002	3.7768e-002	4.951e-002	6.8708e-007
67358	3.5005e-002	3.8034e-002	4.9457e-002	6.8671e-007
67360	3.4263e-002	3.8352e-002	4.9384e-002	6.636e-007
67361	3.454e-002	3.8302e-002	4.9416e-002	6.7419e-007
67366	3.3994e-002	3.848e-002	4.9364e-002	6.4577e-007
67367	3.368e-002	3.8717e-002	4.9357e-002	6.1282e-007
67368	3.4233e-002	3.8652e-002	4.9416e-002	6.5006e-007
67372	3.4838e-002	3.83e-002	4.946e-002	6.7998e-007
67373	3.513e-002	3.8327e-002	4.951e-002	6.8159e-007
67374	3.4664e-002	3.855e-002	4.9464e-002	6.6905e-007
67380	3.342e-002	3.893e-002	4.9358e-002	5.7641e-007
67381	3.3166e-002	3.9158e-002	4.9365e-002	5.3265e-007
67382	3.3719e-002	3.905e-002	4.9407e-002	5.9452e-007
67387	3.4476e-002	3.8759e-002	4.9463e-002	6.5354e-007
67388	3.4255e-002	3.8962e-002	4.946e-002	6.3348e-007
67389	3.4744e-002	3.8816e-002	4.951e-002	6.5809e-007
67392	3.4008e-002	3.9163e-002	4.9457e-002	6.0665e-007
67393	3.3755e-002	3.9363e-002	4.9457e-002	5.7411e-007
67394	3.4284e-002	3.9277e-002	4.951e-002	6.1418e-007
67396	3.2954e-002	3.9413e-002	4.9384e-002	4.8622e-007
67397	3.3256e-002	3.9437e-002	4.9415e-002	5.2132e-007
67402	3.3508e-002	3.9555e-002	4.946e-002	5.3747e-007
67403	3.3765e-002	3.9679e-002	4.9508e-002	5.5005e-007
67404	3.3288e-002	3.974e-002	4.9467e-002	5.0013e-007
67409	3.262e-002	3.9464e-002	4.9365e-002	4.3407e-007
67410	3.2291e-002	3.9557e-002	4.9357e-002	3.7237e-007
67411	3.282e-002	3.969e-002	4.9417e-002	4.4588e-007
67414	3.3021e-002	3.987e-002	4.9464e-002	4.581e-007
67415	3.3246e-002	4.0011e-002	4.951e-002	4.732e-007
67416	3.274e-002	3.9979e-002	4.946e-002	4.1208e-007
67420	3.164e-002	3.9778e-002	4.9361e-002	2.3195e-007
67421	3.1961e-002	3.9663e-002	4.9356e-002	3.0335e-007
67422	3.2206e-002	3.989e-002	4.9407e-002	3.3418e-007
67426	3.2443e-002	4.0101e-002	4.946e-002	3.5872e-007
67427	3.2661e-002	4.029e-002	4.951e-002	3.774e-007
67428	3.2134e-002	4.0196e-002	4.9458e-002	3.0192e-007
67433	3.1361e-002	3.9958e-002	4.9382e-002	1.6534e-007
67434	3.1623e-002	4.0102e-002	4.9416e-002	2.1289e-007
67437	3.1841e-002	4.0292e-002	4.946e-002	2.4481e-007
67438	3.2044e-002	4.0499e-002	4.951e-002	2.6876e-007
67439	3.1581e-002	4.0392e-002	4.9468e-002	1.9226e-007
67446	3.0674e-002	3.9883e-002	4.9357e-002	1.3746e-008
67447	3.1055e-002	3.9888e-002	4.9362e-002	1.0044e-007
67448	3.1115e-002	4.0192e-002	4.9417e-002	1.0642e-007
67451	3.1264e-002	4.0443e-002	4.9468e-002	1.3001e-007
67452	3.1427e-002	4.0649e-002	4.9513e-002	1.5416e-007
67453	3.0968e-002	4.0433e-002	4.946e-002	7.1852e-008
67456	3.0036e-002	3.9852e-002	4.9356e-002	-1.3258e-007
67457	3.0349e-002	3.9867e-002	4.9355e-002	-6.1263e-008
67458	3.0498e-002	4.0163e-002	4.9406e-002	-2.4913e-008
67461	3.0647e-002	4.0447e-002	4.946e-002	7.1129e-009
67462	3.0785e-002	4.0698e-002	4.951e-002	3.3094e-008
67463	3.0326e-002	4.0429e-002	4.9457e-002	-5.79e-008
67468	2.9728e-002	3.9832e-002	4.936e-002	-2.0075e-007
67469	2.9382e-002	3.9798e-002	4.9367e-002	-2.7418e-007
67470	2.9871e-002	4.0118e-002	4.9406e-002	-1.5893e-007
67472	3.0006e-002	4.0406e-002	4.9457e-002	-1.223e-007
67473	3.0131e-002	4.0677e-002	4.9508e-002	-9.1419e-008
67474	2.9692e-002	4.0365e-002	4.9457e-002	-1.8453e-007
67478	2.9118e-002	3.9774e-002	4.9375e-002	-3.2633e-007
67479	2.9262e-002	4.0048e-002	4.9415e-002	-2.8206e-007
67483	2.9384e-002	4.0321e-002	4.946e-002	-2.4403e-007
67484	2.9519e-002	4.061e-002	4.951e-002	-2.0542e-007
67485	2.9097e-002	4.0265e-002	4.9462e-002	-2.9761e-007
67489	2.8845e-002	3.9622e-002	4.9365e-002	-3.8601e-007
67490	2.8555e-002	3.9458e-002	4.9358e-002	-4.4605e-007
67491	2.8822e-002	3.9912e-002	4.9415e-002	-3.6805e-007
67495	2.8259e-002	3.9295e-002	4.9356e-002	-5.0188e-007
67496	2.7937e-002	3.9157e-002	4.9363e-002	-5.5171e-007
67497	2.8267e-002	3.9624e-002	4.9406e-002	-4.7354e-007
67502	2.8833e-002	4.0184e-002	4.9463e-002	-3.4654e-007
67503	2.8896e-002	4.0457e-002	4.951e-002	-3.1757e-007
67504	2.8566e-002	4.0071e-002	4.946e-002	-3.9561e-007
67508	2.651e-002	3.7831e-002	4.9371e-002	-6.958e-007
67511	2.7612e-002	3.9073e-002	4.9384e-002	-5.9028e-007
67512	2.7714e-002	3.9362e-002	4.9416e-002	-5.583e-007
67516	2.8272e-002	3.9943e-002	4.946e-002	-4.4659e-007
67517	2.7992e-002	3.9787e-002	4.9457e-002	-4.9373e-007
67518	2.8285e-002	4.0226e-002	4.9509e-002	-4.2157e-007
67523	2.7426e-002	3.8799e-002	4.9366e-002	-6.2406e-007
67524	2.7201e-002	3.8537e-002	4.9358e-002	-6.5319e-007
67525	2.7269e-002	3.9043e-002	4.9417e-002	-6.1839e-007
67530	2.7715e-002	3.9645e-002	4.946e-002	-5.3491e-007
67531	2.7454e-002	3.9488e-002	4.9463e-002	-5.7074e-007
67532	2.7723e-002	3.9944e-002	4.951e-002	-5.0872e-007
67535	2.7215e-002	3.9313e-002	4.9463e-002	-6.0197e-007
67536	2.6993e-002	3.9107e-002	4.946e-002	-6.3021e-007
67537	2.7187e-002	3.9591e-002	4.951e-002	-5.8192e-007
67539	2.6731e-002	3.8041e-002	4.9362e-002	-6.8896e-007
67540	2.6966e-002	3.8281e-002	4.9357e-002	-6.7526e-007
67541	2.6453e-002	3.818e-002	4.9416e-002	-6.9256e-007
67542	2.6867e-002	3.8597e-002	4.9408e-002	-6.6616e-007
67547	2.6776e-002	3.8883e-002	4.9457e-002	-6.5418e-007
67548	2.669e-002	3.9166e-002	4.9509e-002	-6.3935e-007
67549	2.6561e-002	3.8651e-002	4.9457e-002	-6.732e-007
67553	2.6155e-002	3.8203e-002	4.9464e-002	-6.9525e-007
67554	2.635e-002	3.8414e-002	4.9458e-002	-6.8723e-007
67555	2.6255e-002	3.8715e-002	4.951e-002	-6.7555e-007
67559	2.6254e-002	3.7212e-002	4.9356e-002	-6.8753e-007
67560	2.6388e-002	3.7534e-002	4.9362e-002	-6.9545e-007
67561	2.5926e-002	3.7158e-002	4.9404e-002	-6.8901e-007
67562	2.6144e-002	3.7732e-002	4.9417e-002	-7.0022e-007
67566	2.5974e-002	3.7969e-002	4.9468e-002	-6.994e-007
67567	2.5856e-002	3.8199e-002	4.9512e-002	-6.9483e-007
67568	2.5854e-002	3.7692e-002	4.9461e-002	-6.9969e-007
67572	2.5614e-002	3.7108e-002	4.9454e-002	-6.866e-007
67573	2.5723e-002	3.7409e-002	4.9458e-002	-6.9555e-007
67574	2.555e-002	3.7634e-002	4.9508e-002	-6.9612e-007
67576	2.5808e-002	3.6327e-002	4.9375e-002	-6.3754e-007
67577	2.5692e-002	3.6623e-002	4.9409e-002	-6.6225e-007
67581	2.5506e-002	3.6805e-002	4.9453e-002	-6.7284e-007
67582	2.5309e-002	3.7054e-002	4.9505e-002	-6.8127e-007
67583	2.5411e-002	3.6543e-002	4.9455e-002	-6.5783e-007
67587	2.5887e-002	3.5633e-002	4.9339e-002	-5.6277e-007
67588	2.5864e-002	3.5992e-002	4.9352e-002	-6.0379e-007
67589	2.5583e-002	3.6121e-002	4.9405e-002	-6.2489e-007
67592	2.5351e-002	3.626e-002	4.9453e-002	-6.3977e-007
67593	2.5135e-002	3.6435e-002	4.9502e-002	-6.5029e-007
67594	2.5329e-002	3.5955e-002	4.9446e-002	-6.1544e-007
67600	2.5903e-002	3.5286e-002	4.9332e-002	-5.1883e-007
67601	2.5967e-002	3.4872e-002	4.9322e-002	-4.594e-007
67602	2.5604e-002	3.5442e-002	4.9385e-002	-5.5695e-007
67606	2.5934e-002	3.4531e-002	4.9332e-002	-4.197e-007
67607	2.5866e-002	3.4218e-002	4.9351e-002	-3.9063e-007
67608	2.5611e-002	3.4025e-002	4.9401e-002	-3.9834e-007
67609	2.5625e-002	3.4736e-002	4.9381e-002	-4.7523e-007
67614	2.5286e-002	3.5634e-002	4.9446e-002	-5.8857e-007
67615	2.5023e-002	3.5796e-002	4.95e-002	-6.0622e-007
67616	2.5299e-002	3.5286e-002	4.9439e-002	-5.5426e-007
67620	2.5335e-002	3.3881e-002	4.9458e-002	-4.0916e-007
67621	2.5064e-002	3.3789e-002	4.9514e-002	-4.1967e-007
67622	2.5326e-002	3.4233e-002	4.9446e-002	-4.4413e-007
67625	2.5311e-002	3.4936e-002	4.9436e-002	-5.1802e-007
67626	2.5313e-002	3.4588e-002	4.944e-002	-4.8191e-007
