Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
155592	3.5243e-002	4.3553e-002	5.065e-002	-8.6296e-008
155597	3.5614e-002	4.4302e-002	5.0967e-002	-5.3462e-008
155598	3.5582e-002	4.3994e-002	5.0856e-002	-6.356e-008
155604	3.5724e-002	4.2551e-002	5.0441e-002	-1.1298e-007
155605	3.5433e-002	4.2759e-002	5.0445e-002	-1.1295e-007
155606	3.5467e-002	4.3065e-002	5.054e-002	-9.9811e-008
155609	3.6533e-002	4.19e-002	5.0436e-002	-1.1208e-007
155610	3.6792e-002	4.1697e-002	5.0444e-002	-1.103e-007
155611	3.7074e-002	4.1814e-002	5.054e-002	-9.7032e-008
155615	3.6265e-002	4.21e-002	5.0429e-002	-1.1356e-007
155616	3.5971e-002	4.2326e-002	5.0428e-002	-1.144e-007
155617	3.6008e-002	4.2668e-002	5.053e-002	-1.0038e-007
155618	3.6538e-002	4.2239e-002	5.0525e-002	-1.0008e-007
155622	3.5635e-002	4.4918e-002	5.1194e-002	-3.6714e-008
155623	3.597e-002	4.5056e-002	5.1314e-002	-2.9674e-008
155624	3.5623e-002	4.4618e-002	5.1081e-002	-4.4403e-008
155625	3.5885e-002	4.4422e-002	5.1063e-002	-4.5567e-008
155629	3.7387e-002	4.5266e-002	5.1732e-002	-1.3028e-008
155635	3.63e-002	4.5167e-002	5.1428e-002	-2.3981e-008
155636	3.6222e-002	4.485e-002	5.129e-002	-3.0836e-008
155637	3.6842e-002	4.5026e-002	5.15e-002	-2.0808e-008
155641	3.5558e-002	4.3687e-002	5.075e-002	-7.4412e-008
155642	3.549e-002	4.3367e-002	5.0636e-002	-8.7624e-008
155643	3.584e-002	4.3799e-002	5.0841e-002	-6.4777e-008
155644	3.5783e-002	4.3195e-002	5.0639e-002	-8.6911e-008
155648	3.6152e-002	4.4223e-002	5.1049e-002	-4.6514e-008
155649	3.6173e-002	4.4538e-002	5.1165e-002	-3.8332e-008
155650	3.6502e-002	4.4641e-002	5.1275e-002	-3.1533e-008
155655	3.6042e-002	4.2991e-002	5.063e-002	-8.7608e-008
155656	3.6306e-002	4.2754e-002	5.0617e-002	-8.8947e-008
155657	3.6076e-002	4.3288e-002	5.0726e-002	-7.6429e-008
155662	3.613e-002	4.391e-002	5.0937e-002	-5.554e-008
155663	3.6093e-002	4.3603e-002	5.0829e-002	-6.5692e-008
155664	3.6419e-002	4.4016e-002	5.1036e-002	-4.726e-008
155665	3.6366e-002	4.3388e-002	5.082e-002	-6.6331e-008
155669	3.8204e-002	4.1714e-002	5.0816e-002	-6.3997e-008
155670	3.7932e-002	4.1567e-002	5.0703e-002	-7.6085e-008
155671	3.7631e-002	4.1742e-002	5.0664e-002	-8.098e-008
155676	3.9398e-002	4.238e-002	5.1368e-002	-2.4806e-008
155677	3.9392e-002	4.2052e-002	5.1276e-002	-2.9226e-008
155678	3.9079e-002	4.1971e-002	5.115e-002	-3.6689e-008
155682	3.8773e-002	4.1891e-002	5.1032e-002	-4.4995e-008
155683	3.85e-002	4.1813e-002	5.0928e-002	-5.3583e-008
155684	3.8221e-002	4.1999e-002	5.0893e-002	-5.6991e-008
155685	3.8817e-002	4.2191e-002	5.1125e-002	-3.8616e-008
155690	3.737e-002	4.193e-002	5.0644e-002	-8.3831e-008
155691	3.7097e-002	4.2157e-002	5.0634e-002	-8.5491e-008
155692	3.7663e-002	4.2088e-002	5.0761e-002	-7.038e-008
155696	3.6851e-002	4.2353e-002	5.0628e-002	-8.6722e-008
155697	3.6572e-002	4.2563e-002	5.0621e-002	-8.7884e-008
155698	3.6614e-002	4.2881e-002	5.0722e-002	-7.6276e-008
155699	3.7142e-002	4.2482e-002	5.0733e-002	-7.4178e-008
155703	3.7963e-002	4.2184e-002	5.0869e-002	-5.9565e-008
155704	3.8253e-002	4.2297e-002	5.0982e-002	-4.9513e-008
155705	3.7688e-002	4.2383e-002	5.0847e-002	-6.196e-008
155709	3.6631e-002	4.3199e-002	5.0821e-002	-6.5907e-008
155710	3.6661e-002	4.3514e-002	5.0926e-002	-5.6135e-008
155711	3.6912e-002	4.2996e-002	5.0825e-002	-6.5162e-008
155715	3.7427e-002	4.259e-002	5.0836e-002	-6.3363e-008
155716	3.7166e-002	4.2797e-002	5.0829e-002	-6.4454e-008
155717	3.7722e-002	4.27e-002	5.0946e-002	-5.3266e-008
155718	3.7194e-002	4.3116e-002	5.0931e-002	-5.5069e-008
155722	3.6724e-002	4.4139e-002	5.1148e-002	-3.9085e-008
155723	3.6689e-002	4.3826e-002	5.1034e-002	-4.7191e-008
155724	3.6968e-002	4.3626e-002	5.1035e-002	-4.6882e-008
155729	3.709e-002	4.482e-002	5.1483e-002	-2.1391e-008
155730	3.6801e-002	4.4754e-002	5.1387e-002	-2.5654e-008
155731	3.674e-002	4.4443e-002	5.1259e-002	-3.2285e-008
155732	3.7024e-002	4.4243e-002	5.1257e-002	-3.2246e-008
155735	3.278e-002	2.8017e-002	4.9935e-002	-1.3201e-007
155736	3.3094e-002	2.7837e-002	5.001e-002	-1.2423e-007
155739	3.5939e-002	3.0304e-002	4.988e-002	-1.4576e-007
155740	3.5923e-002	2.9959e-002	4.9939e-002	-1.3986e-007
155744	3.4451e-002	2.5848e-002	5.0781e-002	-3.9875e-008
155745	3.4486e-002	2.5512e-002	5.0905e-002	-3.1126e-008
155746	3.4727e-002	2.606e-002	5.075e-002	-4.2478e-008
155750	3.5026e-002	2.6239e-002	5.0738e-002	-4.3703e-008
155751	3.5043e-002	2.5866e-002	5.0868e-002	-3.3954e-008
155755	3.4487e-002	2.5238e-002	5.1006e-002	-2.5207e-008
155756	3.4753e-002	2.5413e-002	5.0982e-002	-2.6747e-008
155761	1.6617e-002	3.5413e-002	5.26e-002	-8.031e-010
155762	1.6868e-002	3.5222e-002	5.2459e-002	-1.2522e-009
155763	1.6781e-002	3.4904e-002	5.2507e-002	-1.0358e-009
155764	1.658e-002	3.4706e-002	5.2622e-002	-7.0795e-010
155769	4.2295e-002	3.9076e-002	5.1803e-002	-8.8285e-009
155770	4.1979e-002	3.9055e-002	5.1657e-002	-1.225e-008
155771	4.2454e-002	3.9259e-002	5.1906e-002	-7.0041e-009
155777	4.0551e-002	4.0269e-002	5.1279e-002	-2.7461e-008
155778	4.0442e-002	4.0944e-002	5.1381e-002	-2.3095e-008
155779	4.0302e-002	4.0612e-002	5.1255e-002	-2.9032e-008
155783	4.115e-002	3.9358e-002	5.1351e-002	-2.3207e-008
155784	4.1326e-002	3.9076e-002	5.1379e-002	-2.1765e-008
155785	4.1647e-002	3.9079e-002	5.1515e-002	-1.6498e-008
155786	4.1801e-002	3.9358e-002	5.1626e-002	-1.3214e-008
155791	4.0763e-002	3.9952e-002	5.1301e-002	-2.6069e-008
155792	4.0958e-002	3.9647e-002	5.1323e-002	-2.4755e-008
155793	4.0876e-002	4.0278e-002	5.1408e-002	-2.1412e-008
155794	4.1281e-002	3.9664e-002	5.1457e-002	-1.8986e-008
155798	3.2261e-002	2.49e-002	5.0896e-002	-3.0779e-008
155802	3.2845e-002	2.5225e-002	5.0817e-002	-3.6254e-008
155803	3.3207e-002	2.5266e-002	5.0836e-002	-3.5122e-008
155804	3.2577e-002	2.5035e-002	5.0866e-002	-3.2698e-008
155805	3.2632e-002	2.4785e-002	5.0967e-002	-2.6601e-008
155808	3.3135e-002	2.4677e-002	5.1054e-002	-2.2152e-008
155813	3.0697e-002	2.5236e-002	5.0714e-002	-4.3508e-008
155814	3.0968e-002	2.5412e-002	5.0652e-002	-4.8691e-008
155815	3.1272e-002	2.5229e-002	5.0726e-002	-4.2562e-008
155819	3.0095e-002	2.4624e-002	5.0952e-002	-2.7117e-008
155820	3.0103e-002	2.4955e-002	5.0823e-002	-3.5321e-008
155821	3.0404e-002	2.5091e-002	5.0768e-002	-3.9236e-008
155822	3.0713e-002	2.4941e-002	5.0825e-002	-3.51e-008
155827	2.8524e-002	2.3161e-002	5.1655e-002	-4.3668e-009
155828	2.8289e-002	2.3007e-002	5.1746e-002	-3.2019e-009
155829	2.8325e-002	2.272e-002	5.1881e-002	-1.9235e-009
155830	2.8628e-002	2.2599e-002	5.1915e-002	-1.6241e-009
155834	2.8692e-002	2.348e-002	5.1497e-002	-7.1161e-009
155835	2.8753e-002	2.3726e-002	5.1383e-002	-9.7436e-009
155836	2.9071e-002	2.3841e-002	5.1313e-002	-1.174e-008
155837	2.8818e-002	2.3215e-002	5.1608e-002	-5.0633e-009
155843	2.8894e-002	2.2386e-002	5.2002e-002	-1.0539e-009
155844	2.8917e-002	2.2684e-002	5.1854e-002	-2.1112e-009
155845	2.9359e-002	2.2285e-002	5.2027e-002	-9.1632e-010
155850	2.9716e-002	2.4095e-002	5.1177e-002	-1.636e-008
155851	2.9408e-002	2.3935e-002	5.1256e-002	-1.3489e-008
155852	2.9324e-002	2.3629e-002	5.1393e-002	-9.47e-009
155857	2.8983e-002	2.2986e-002	5.1705e-002	-3.6561e-009
155858	2.9142e-002	2.3307e-002	5.1547e-002	-6.106e-009
155859	2.9247e-002	2.2776e-002	5.179e-002	-2.6776e-009
155860	2.9492e-002	2.3402e-002	5.1487e-002	-7.2829e-009
155863	3.0038e-002	2.4314e-002	5.1078e-002	-2.06e-008
155864	3.0366e-002	2.4484e-002	5.1004e-002	-2.427e-008
155865	2.9996e-002	2.3946e-002	5.1232e-002	-1.4284e-008
155871	3.1574e-002	2.505e-002	5.0803e-002	-3.6799e-008
155872	3.1922e-002	2.4937e-002	5.0862e-002	-3.2853e-008
155873	3.1962e-002	2.4684e-002	5.0962e-002	-2.6712e-008
155874	3.1307e-002	2.4908e-002	5.0848e-002	-3.3692e-008
155878	3.0974e-002	2.4772e-002	5.0893e-002	-3.0651e-008
155879	3.0671e-002	2.4619e-002	5.095e-002	-2.7326e-008
155880	3.0632e-002	2.4307e-002	5.1076e-002	-2.0715e-008
155881	3.1283e-002	2.4585e-002	5.0974e-002	-2.593e-008
155885	2.9971e-002	2.3698e-002	5.134e-002	-1.087e-008
155886	3.0298e-002	2.3923e-002	5.1238e-002	-1.4122e-008
155892	2.9659e-002	2.2358e-002	5.1978e-002	-1.178e-009
155893	2.9478e-002	2.2543e-002	5.1893e-002	-1.7636e-009
155894	2.9538e-002	2.2847e-002	5.1743e-002	-3.1637e-009
155899	3.0226e-002	2.1708e-002	5.2301e-002	-5.143e-011
155900	2.9872e-002	2.2087e-002	5.2109e-002	-5.485e-010
155901	2.9981e-002	2.2349e-002	5.1973e-002	-1.1994e-009
155906	2.9822e-002	2.3455e-002	5.1452e-002	-8.0131e-009
155907	2.9653e-002	2.3126e-002	5.1607e-002	-5.0282e-009
155908	3.0137e-002	2.3428e-002	5.1457e-002	-7.8999e-009
155909	2.9882e-002	2.29e-002	5.1706e-002	-3.6028e-009
155913	3.01e-002	2.268e-002	5.1807e-002	-2.466e-009
155914	3.0315e-002	2.2414e-002	5.1936e-002	-1.427e-009
155915	3.0202e-002	2.2964e-002	5.167e-002	-4.0822e-009
155920	3.0562e-002	2.4027e-002	5.1192e-002	-1.5766e-008
155921	3.0878e-002	2.4168e-002	5.1135e-002	-1.8045e-008
155922	3.0549e-002	2.3778e-002	5.1299e-002	-1.2089e-008
155926	3.0445e-002	2.3491e-002	5.1425e-002	-8.6246e-009
155927	3.0304e-002	2.3243e-002	5.1539e-002	-6.1679e-009
155928	3.0522e-002	2.3029e-002	5.1637e-002	-4.5468e-009
155929	3.0717e-002	2.3598e-002	5.1378e-002	-9.7999e-009
155934	3.0526e-002	2.2216e-002	5.2034e-002	-8.7452e-010
155935	3.0631e-002	2.2551e-002	5.1867e-002	-1.9368e-009
155943	3.0754e-002	2.2808e-002	5.1743e-002	-3.1516e-009
155944	3.0844e-002	2.3091e-002	5.161e-002	-4.9755e-009
155945	3.0965e-002	2.2616e-002	5.1838e-002	-2.1822e-009
155950	3.1166e-002	2.234e-002	5.1979e-002	-1.1526e-009
155951	3.1782e-002	2.2178e-002	5.2084e-002	-6.404e-010
155952	3.1281e-002	2.2601e-002	5.1853e-002	-2.0816e-009
155957	3.2542e-002	2.4464e-002	5.1088e-002	-2.0395e-008
155958	3.287e-002	2.4607e-002	5.1057e-002	-2.1934e-008
155959	3.3056e-002	2.4353e-002	5.1177e-002	-1.6704e-008
155963	3.1043e-002	2.3655e-002	5.1358e-002	-1.0377e-008
155964	3.0951e-002	2.3364e-002	5.1486e-002	-7.2763e-009
155965	3.1185e-002	2.3151e-002	5.1588e-002	-5.3277e-009
155970	3.1545e-002	2.4381e-002	5.1065e-002	-2.1312e-008
155971	3.1196e-002	2.4237e-002	5.1112e-002	-1.9096e-008
155972	3.1141e-002	2.3955e-002	5.123e-002	-1.4411e-008
155973	3.1377e-002	2.3729e-002	5.1334e-002	-1.1081e-008
155979	3.1406e-002	2.2936e-002	5.1695e-002	-3.7405e-009
155980	3.1613e-002	2.2666e-002	5.1833e-002	-2.2405e-009
155981	3.1502e-002	2.3213e-002	5.1569e-002	-5.6602e-009
155986	3.222e-002	2.4404e-002	5.1089e-002	-2.0302e-008
155987	3.1866e-002	2.4442e-002	5.1054e-002	-2.1949e-008
155988	3.2455e-002	2.4218e-002	5.1182e-002	-1.6391e-008
155989	3.1796e-002	2.4092e-002	5.1195e-002	-1.5763e-008
155992	3.1595e-002	2.3508e-002	5.1439e-002	-8.3551e-009
155993	3.1679e-002	2.3812e-002	5.1309e-002	-1.1826e-008
155994	3.1818e-002	2.33e-002	5.1543e-002	-6.1529e-009
155995	3.2018e-002	2.3878e-002	5.1298e-002	-1.2228e-008
156000	3.2127e-002	2.2281e-002	5.2051e-002	-8.1363e-010
156001	3.1833e-002	2.2425e-002	5.1962e-002	-1.2872e-009
156002	3.1946e-002	2.2764e-002	5.1801e-002	-2.5669e-009
156010	3.2695e-002	2.401e-002	5.1288e-002	-1.2668e-008
156011	3.2359e-002	2.3946e-002	5.129e-002	-1.2483e-008
156012	3.2253e-002	2.3662e-002	5.1406e-002	-9.2104e-009
156017	3.3291e-002	2.4168e-002	5.1277e-002	-1.315e-008
156018	3.3013e-002	2.4095e-002	5.128e-002	-1.2932e-008
156019	3.2927e-002	2.3819e-002	5.139e-002	-9.7367e-009
156023	3.2066e-002	2.3092e-002	5.1653e-002	-4.3544e-009
156024	3.2147e-002	2.339e-002	5.152e-002	-6.6376e-009
156025	3.229e-002	2.2858e-002	5.1777e-002	-2.8256e-009
156026	3.2504e-002	2.3462e-002	5.1512e-002	-6.833e-009
156030	3.2365e-002	2.2085e-002	5.2167e-002	-3.5882e-010
156031	3.2406e-002	2.2334e-002	5.2043e-002	-8.55e-010
156032	3.2888e-002	2.19e-002	5.2307e-002	-5.9593e-011
156037	3.2813e-002	2.3538e-002	5.1504e-002	-7.0251e-009
156038	3.3145e-002	2.3626e-002	5.1496e-002	-7.2451e-009
156039	3.2717e-002	2.3262e-002	5.1621e-002	-4.8966e-009
156044	3.2497e-002	2.2647e-002	5.1894e-002	-1.7594e-009
156045	3.2608e-002	2.2976e-002	5.1745e-002	-3.2038e-009
156046	3.2739e-002	2.2454e-002	5.2009e-002	-1.0434e-009
156047	3.2931e-002	2.3054e-002	5.1736e-002	-3.3305e-009
156055	3.3584e-002	2.522e-002	5.0893e-002	-3.1468e-008
156056	3.3978e-002	2.5087e-002	5.0992e-002	-2.576e-008
156057	3.3332e-002	2.4876e-002	5.0996e-002	-2.5157e-008
156058	3.3529e-002	2.4629e-002	5.1115e-002	-1.9406e-008
156062	3.431e-002	2.504e-002	5.1055e-002	-2.2624e-008
156063	3.458e-002	2.4937e-002	5.1135e-002	-1.9002e-008
156064	3.4057e-002	2.4781e-002	5.112e-002	-1.936e-008
156068	3.3628e-002	2.43e-002	5.126e-002	-1.3784e-008
156069	3.3595e-002	2.4041e-002	5.1365e-002	-1.0555e-008
156070	3.3828e-002	2.4508e-002	5.1199e-002	-1.6063e-008
156071	3.4172e-002	2.4457e-002	5.1266e-002	-1.3766e-008
156075	3.4548e-002	2.4455e-002	5.1321e-002	-1.2061e-008
156076	3.4314e-002	2.4172e-002	5.1404e-002	-9.6398e-009
156080	3.3243e-002	2.2007e-002	5.2287e-002	-9.8837e-011
156081	3.2996e-002	2.2244e-002	5.2139e-002	-4.7338e-010
156082	3.3078e-002	2.2557e-002	5.199e-002	-1.1624e-009
156086	3.4845e-002	2.3945e-002	5.1584e-002	-5.8432e-009
156091	3.3486e-002	2.3711e-002	5.1495e-002	-7.2872e-009
156092	3.3381e-002	2.3424e-002	5.1611e-002	-5.1409e-009
156093	3.3836e-002	2.3848e-002	5.1477e-002	-7.7769e-009
156098	3.3463e-002	2.1803e-002	5.2419e-002	8.2194e-011
156099	3.3559e-002	2.215e-002	5.2248e-002	-1.8731e-010
156105	3.326e-002	2.3117e-002	5.174e-002	-3.3152e-009
156106	3.316e-002	2.2827e-002	5.1867e-002	-2.011e-009
156107	3.3421e-002	2.2624e-002	5.1994e-002	-1.1549e-009
156108	3.3616e-002	2.3205e-002	5.1739e-002	-3.3562e-009
156112	3.4159e-002	2.3923e-002	5.1488e-002	-7.6136e-009
156113	3.4544e-002	2.3922e-002	5.1545e-002	-6.5221e-009
156114	3.4691e-002	2.3689e-002	5.167e-002	-4.3913e-009
156115	3.4059e-002	2.3588e-002	5.1621e-002	-5.062e-009
156121	3.3645e-002	2.2426e-002	5.2118e-002	-5.7702e-010
156122	3.3869e-002	2.2228e-002	5.2247e-002	-2.0672e-010
156123	3.3719e-002	2.2699e-002	5.1993e-002	-1.1773e-009
156126	3.3942e-002	2.3295e-002	5.1738e-002	-3.4071e-009
156127	3.3829e-002	2.2983e-002	5.187e-002	-2.0596e-009
156128	3.4279e-002	2.3374e-002	5.1749e-002	-3.3223e-009
156129	3.4058e-002	2.2792e-002	5.1992e-002	-1.2065e-009
156134	3.4887e-002	2.3471e-002	5.1801e-002	-2.8282e-009
156135	3.4579e-002	2.3446e-002	5.1762e-002	-3.2183e-009
156136	3.4467e-002	2.3149e-002	5.1882e-002	-2.0283e-009
156140	3.4279e-002	2.2609e-002	5.2113e-002	-6.2589e-010
156141	3.4381e-002	2.2897e-002	5.1988e-002	-1.2576e-009
156142	3.4693e-002	2.2972e-002	5.2001e-002	-1.2079e-009
156152	3.5004e-002	2.3066e-002	5.2009e-002	-1.1791e-009
156153	3.4924e-002	2.2811e-002	5.2118e-002	-6.641e-010
156157	3.6108e-002	2.3071e-002	5.2226e-002	-3.8862e-010
156158	3.5551e-002	2.3064e-002	5.2113e-002	-7.3572e-010
156161	3.5168e-002	2.3588e-002	5.1797e-002	-2.9096e-009
156162	3.506e-002	2.3341e-002	5.189e-002	-2.0142e-009
156163	3.5295e-002	2.3186e-002	5.2005e-002	-1.2458e-009
156164	3.5602e-002	2.3343e-002	5.1991e-002	-1.3565e-009
156169	3.6397e-002	2.3258e-002	5.2203e-002	-4.8053e-010
156170	3.6141e-002	2.3409e-002	5.2075e-002	-9.6185e-010
156175	3.5027e-002	2.4114e-002	5.1542e-002	-6.6882e-009
156176	3.5181e-002	2.3888e-002	5.1667e-002	-4.5522e-009
156177	3.5356e-002	2.3762e-002	5.1754e-002	-3.4254e-009
156181	3.5044e-002	2.5539e-002	5.0984e-002	-2.6817e-008
156182	3.5343e-002	2.5719e-002	5.0973e-002	-2.7646e-008
156183	3.5051e-002	2.5262e-002	5.1088e-002	-2.1391e-008
156188	3.498e-002	2.4926e-002	5.1204e-002	-1.6307e-008
156189	3.48e-002	2.4719e-002	5.1255e-002	-1.4304e-008
156190	3.4959e-002	2.4443e-002	5.1393e-002	-1.012e-008
156191	3.5287e-002	2.4389e-002	5.1473e-002	-8.1995e-009
156192	3.5281e-002	2.5054e-002	5.1207e-002	-1.6331e-008
156196	3.5893e-002	2.3533e-002	5.1964e-002	-1.5807e-009
156197	3.5635e-002	2.3652e-002	5.1857e-002	-2.398e-009
156198	3.6175e-002	2.3718e-002	5.1942e-002	-1.7787e-009
156199	3.5641e-002	2.3949e-002	5.1727e-002	-3.8077e-009
156205	3.5639e-002	2.4268e-002	5.1591e-002	-5.9219e-009
156206	3.5555e-002	2.4592e-002	5.144e-002	-9.0446e-009
156207	3.5918e-002	2.4161e-002	5.1693e-002	-4.3439e-009
156211	3.646e-002	2.3914e-002	5.1919e-002	-1.9962e-009
156212	3.6212e-002	2.4038e-002	5.1809e-002	-2.9776e-009
156213	3.6203e-002	2.4357e-002	5.1671e-002	-4.7216e-009
156217	3.6735e-002	2.3752e-002	5.2056e-002	-1.1158e-009
156218	3.6771e-002	2.4073e-002	5.1924e-002	-2.0089e-009
156223	1.8851e-002	3.9893e-002	5.1917e-002	-6.9684e-009
156224	1.872e-002	3.9569e-002	5.1918e-002	-6.8235e-009
156225	1.8678e-002	4.0149e-002	5.2047e-002	-5.1582e-009
156229	1.8504e-002	4.0418e-002	5.2185e-002	-3.7488e-009
156230	1.8362e-002	4.0099e-002	5.2188e-002	-3.6275e-009
156235	1.8217e-002	3.8312e-002	5.1967e-002	-5.7446e-009
156236	1.7892e-002	3.8255e-002	5.212e-002	-3.9295e-009
156237	1.8337e-002	3.8624e-002	5.1951e-002	-6.0472e-009
156241	1.8475e-002	3.8955e-002	5.1933e-002	-6.4096e-009
156242	1.8593e-002	3.9262e-002	5.1926e-002	-6.6211e-009
156243	1.8408e-002	3.9522e-002	5.2058e-002	-4.8889e-009
156244	1.814e-002	3.8876e-002	5.2083e-002	-4.4443e-009
156248	4.0417e-002	3.0061e-002	5.12e-002	-2.1692e-008
156249	4.0608e-002	3.041e-002	5.1208e-002	-2.1648e-008
156250	4.0935e-002	3.0422e-002	5.1333e-002	-1.6676e-008
156257	3.4159e-002	2.6412e-002	5.055e-002	-6.0086e-008
156258	3.3851e-002	2.6631e-002	5.0441e-002	-7.142e-008
156259	3.3884e-002	2.7011e-002	5.0328e-002	-8.4913e-008
156260	3.4434e-002	2.6625e-002	5.0521e-002	-6.3386e-008
156265	3.3439e-002	2.8338e-002	4.9916e-002	-1.3477e-007
156269	3.364e-002	2.7518e-002	5.0153e-002	-1.0698e-007
156270	3.3355e-002	2.7684e-002	5.0076e-002	-1.1628e-007
156271	3.3408e-002	2.7982e-002	5.0003e-002	-1.2557e-007
156272	3.37e-002	2.8185e-002	4.9983e-002	-1.2842e-007
156277	4.3408e-002	3.089e-002	5.238e-002	-1.0252e-009
156278	4.3259e-002	3.1195e-002	5.2254e-002	-1.6231e-009
156279	4.3006e-002	3.1169e-002	5.2132e-002	-2.333e-009
156283	4.154e-002	3.1065e-002	5.1475e-002	-1.2612e-008
156284	4.1405e-002	3.0781e-002	5.1464e-002	-1.2747e-008
156285	4.1808e-002	3.119e-002	5.1571e-002	-1.0181e-008
156292	2.3835e-002	4.7046e-002	5.2477e-002	-2.2898e-009
156293	2.3471e-002	4.7049e-002	5.2579e-002	-1.6876e-009
156299	3.3412e-002	2.1538e-002	5.2556e-002	1.5692e-010
156300	3.374e-002	2.1685e-002	5.2516e-002	1.2789e-010
156305	3.4572e-002	4.8146e-002	5.2451e-002	-2.6081e-009
156310	4.4177e-002	3.6183e-002	5.2459e-002	-1.3277e-009
156311	4.4045e-002	3.64e-002	5.2397e-002	-1.6236e-009
156312	4.4188e-002	3.6651e-002	5.2489e-002	-1.2409e-009
156319	4.389e-002	3.1297e-002	5.2568e-002	-5.6122e-010
156320	4.3732e-002	3.1602e-002	5.2439e-002	-9.127e-010
156321	4.3864e-002	3.1971e-002	5.246e-002	-8.9379e-010
156326	3.496e-002	4.8001e-002	5.2441e-002	-2.6185e-009
156327	3.5253e-002	4.7819e-002	5.2401e-002	-2.925e-009
156328	3.5023e-002	4.8335e-002	5.2629e-002	-1.5066e-009
156333	3.6632e-002	2.2759e-002	5.25e-002	3.1658e-011
156338	1.7041e-002	3.7455e-002	5.2476e-002	-1.3902e-009
156339	1.7315e-002	3.7547e-002	5.2338e-002	-2.0708e-009
156340	1.7421e-002	3.7875e-002	5.2317e-002	-2.2972e-009
156345	1.6323e-002	3.67e-002	5.2818e-002	-3.8172e-010
156346	1.6746e-002	3.7138e-002	5.2611e-002	-8.7818e-010
156347	1.6627e-002	3.6817e-002	5.2653e-002	-7.4537e-010
156348	1.6754e-002	3.7459e-002	5.2635e-002	-8.3926e-010
156353	1.676e-002	3.7806e-002	5.2667e-002	-7.6895e-010
156354	1.6459e-002	3.7487e-002	5.2804e-002	-4.343e-010
156358	3.5629e-002	2.5232e-002	5.1205e-002	-1.6588e-008
156359	3.5565e-002	2.4889e-002	5.1324e-002	-1.2357e-008
156360	3.5913e-002	2.4776e-002	5.1438e-002	-9.2435e-009
156364	1.6985e-002	3.3162e-002	5.2469e-002	-1.0266e-009
156365	1.7046e-002	3.2794e-002	5.2467e-002	-9.8612e-010
156372	1.6895e-002	3.3878e-002	5.2473e-002	-1.0651e-009
156373	1.6925e-002	3.3493e-002	5.2478e-002	-1.0031e-009
156374	1.6606e-002	3.3979e-002	5.2629e-002	-6.4146e-010
156375	1.6695e-002	3.3276e-002	5.262e-002	-6.1231e-010
156379	1.635e-002	3.414e-002	5.2768e-002	-3.6944e-010
156380	1.6375e-002	3.3762e-002	5.2771e-002	-3.5679e-010
156384	3.4024e-002	2.8662e-002	4.9906e-002	-1.3706e-007
156388	3.3931e-002	2.7345e-002	5.0237e-002	-9.6339e-008
156389	3.4206e-002	2.7149e-002	5.0329e-002	-8.5164e-008
156390	3.3961e-002	2.7656e-002	5.0153e-002	-1.0744e-007
156395	3.4009e-002	2.8348e-002	4.9979e-002	-1.2938e-007
156396	3.3979e-002	2.7992e-002	5.0066e-002	-1.1871e-007
156397	3.4303e-002	2.8469e-002	4.9989e-002	-1.2895e-007
156398	3.427e-002	2.7819e-002	5.015e-002	-1.0834e-007
156402	3.4637e-002	2.8967e-002	4.9921e-002	-1.3717e-007
156406	3.5891e-002	2.9641e-002	4.9995e-002	-1.3306e-007
156407	3.5602e-002	2.9816e-002	4.9906e-002	-1.4204e-007
156408	3.5262e-002	2.9325e-002	4.9944e-002	-1.3688e-007
156413	3.5382e-002	4.7273e-002	5.2155e-002	-5.3835e-009
156414	3.5301e-002	4.693e-002	5.1976e-002	-8.0782e-009
156419	3.7255e-002	4.5547e-002	5.1811e-002	-1.1127e-008
156420	3.6447e-002	4.5518e-002	5.1601e-002	-1.7274e-008
156421	3.7004e-002	4.537e-002	5.1675e-002	-1.476e-008
156422	3.6712e-002	4.53e-002	5.1575e-002	-1.8052e-008
156427	3.5262e-002	4.6602e-002	5.1819e-002	-1.1293e-008
156428	3.5182e-002	4.6271e-002	5.1658e-002	-1.5716e-008
156429	3.5491e-002	4.6092e-002	5.1638e-002	-1.6258e-008
156430	3.5631e-002	4.6758e-002	5.1961e-002	-8.3506e-009
156435	3.5768e-002	4.5909e-002	5.1615e-002	-1.6978e-008
156436	3.6097e-002	4.5715e-002	5.1603e-002	-1.7294e-008
156437	3.6511e-002	4.5856e-002	5.1755e-002	-1.2661e-008
156438	3.5869e-002	4.6246e-002	5.178e-002	-1.2164e-008
156442	3.5398e-002	4.7567e-002	5.2302e-002	-3.7559e-009
156443	3.5567e-002	4.7923e-002	5.2516e-002	-2.1056e-009
156444	3.5695e-002	4.7376e-002	5.2267e-002	-4.0962e-009
156449	3.4615e-002	2.8608e-002	5.e-002	-1.2841e-007
156450	3.4599e-002	2.8294e-002	5.0074e-002	-1.189e-007
156451	3.4933e-002	2.8793e-002	5.0006e-002	-1.2855e-007
156455	3.6181e-002	2.9422e-002	5.0098e-002	-1.2064e-007
156456	3.6544e-002	2.9232e-002	5.0215e-002	-1.056e-007
156457	3.5859e-002	2.9278e-002	5.0063e-002	-1.2406e-007
156462	3.5237e-002	2.896e-002	5.0019e-002	-1.2798e-007
156463	3.5545e-002	2.9132e-002	5.0035e-002	-1.2672e-007
