Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
77237	3.3373e-002	4.8893e-002	5.269e-002	-2.2941e-009
77238	3.3823e-002	4.9351e-002	5.3008e-002	-4.8314e-010
77239	3.3074e-002	4.9446e-002	5.2975e-002	-5.869e-010
77240	2.8452e-002	2.1228e-002	5.265e-002	7.3159e-010
77241	2.908e-002	2.1076e-002	5.269e-002	4.7902e-010
77242	2.9376e-002	2.0507e-002	5.3007e-002	1.2479e-010
77243	2.8628e-002	2.064e-002	5.2975e-002	2.0454e-010
77244	3.2398e-002	4.9479e-002	5.2933e-002	-6.781e-010
77245	3.1627e-002	4.9485e-002	5.2891e-002	-7.7792e-010
77246	2.7974e-002	2.0812e-002	5.2933e-002	3.3468e-010
77247	2.7301e-002	2.0985e-002	5.2913e-002	4.448e-010
77248	2.9821e-002	4.9091e-002	5.265e-002	-1.5665e-009
77249	3.046e-002	4.918e-002	5.269e-002	-1.5313e-009
77250	3.0809e-002	4.9716e-002	5.3006e-002	-3.1464e-010
77251	3.0054e-002	4.9659e-002	5.2975e-002	-3.8128e-010
77252	2.9385e-002	4.9552e-002	5.2933e-002	-3.9352e-010
77253	2.8007e-002	4.9374e-002	5.2933e-002	-2.4584e-010
77254	2.8698e-002	4.9445e-002	5.2913e-002	-3.543e-010
77255	2.6217e-002	2.1681e-002	5.269e-002	1.286e-009
77256	2.6389e-002	2.1063e-002	5.3007e-002	3.0608e-010
77257	2.5634e-002	2.1959e-002	5.265e-002	1.6263e-009
77258	2.5685e-002	2.1347e-002	5.2975e-002	4.3634e-010
77259	2.3696e-002	2.2857e-002	5.265e-002	2.239e-009
77260	2.3086e-002	2.3184e-002	5.2667e-002	2.2968e-009
77261	2.2526e-002	2.2855e-002	5.3006e-002	6.0901e-010
77262	2.3197e-002	2.2501e-002	5.2975e-002	6.6016e-010
77263	2.3819e-002	2.2235e-002	5.2933e-002	7.6415e-010
77264	2.508e-002	2.1651e-002	5.2933e-002	6.2597e-010
77265	2.4457e-002	2.1959e-002	5.2913e-002	7.6314e-010
77266	2.2241e-002	4.6474e-002	5.269e-002	1.0316e-009
77267	2.2211e-002	4.7113e-002	5.3006e-002	2.4474e-010
77268	2.1774e-002	4.6028e-002	5.265e-002	1.3302e-009
77269	2.1632e-002	4.6625e-002	5.2975e-002	3.3174e-010
77270	1.8118e-002	4.1644e-002	5.2667e-002	2.7402e-009
77271	1.7469e-002	4.1645e-002	5.3004e-002	6.2828e-010
77272	1.848e-002	4.2231e-002	5.265e-002	2.6966e-009
77273	1.7869e-002	4.2288e-002	5.2975e-002	7.3735e-010
77274	2.1152e-002	4.6147e-002	5.2933e-002	5.1451e-010
77275	2.0629e-002	4.5582e-002	5.2891e-002	7.3014e-010
77276	2.0069e-002	4.4514e-002	5.269e-002	1.7878e-009
77277	1.9907e-002	4.5132e-002	5.3006e-002	4.2223e-010
77278	1.9704e-002	4.398e-002	5.265e-002	2.1562e-009
77279	1.9441e-002	4.4535e-002	5.2975e-002	5.85e-010
77280	1.907e-002	4.3969e-002	5.2934e-002	8.2272e-010
77281	1.8274e-002	4.283e-002	5.2933e-002	9.0152e-010
77282	1.8687e-002	4.3389e-002	5.2913e-002	9.3859e-010
77283	1.8244e-002	2.8217e-002	5.269e-002	3.1571e-009
77284	1.796e-002	2.7653e-002	5.2999e-002	7.8834e-010
77285	1.8007e-002	2.8817e-002	5.265e-002	3.6599e-009
77286	1.7627e-002	2.8334e-002	5.2975e-002	9.6032e-010
77287	1.7391e-002	2.8969e-002	5.2934e-002	1.2584e-009
77288	1.7145e-002	2.9619e-002	5.2913e-002	1.4115e-009
77289	1.7086e-002	3.0892e-002	5.2695e-002	3.3143e-009
77290	1.668e-002	3.0402e-002	5.301e-002	7.68e-010
77291	1.6982e-002	3.1525e-002	5.2652e-002	3.8727e-009
77292	1.6507e-002	3.1137e-002	5.2978e-002	9.7863e-010
77293	1.5647e-002	3.3499e-002	5.3221e-002	-2.041e-010
77294	1.6413e-002	3.1806e-002	5.2934e-002	1.2593e-009
77295	1.6176e-002	3.3175e-002	5.2926e-002	1.3882e-009
77296	1.6313e-002	3.2493e-002	5.2909e-002	1.4974e-009
77297	1.6078e-002	3.8307e-002	5.3122e-002	1.7432e-010
77298	1.6643e-002	4.0676e-002	5.3221e-002	-1.6899e-010
77299	1.6881e-002	4.1251e-002	5.3225e-002	-1.7887e-010
77300	1.7028e-002	4.1836e-002	5.3299e-002	-3.6944e-010
77301	1.7377e-002	4.2312e-002	5.3244e-002	-2.1336e-010
77302	1.7708e-002	4.2848e-002	5.3232e-002	-1.9e-010
77303	1.8311e-002	2.642e-002	5.3229e-002	-1.7886e-010
77304	1.7553e-002	2.7381e-002	5.3299e-002	-4.5568e-010
77305	1.7341e-002	2.7933e-002	5.3244e-002	-3.1264e-010
77306	1.5999e-002	3.1423e-002	5.3233e-002	-2.8074e-010
77307	1.575e-002	3.2712e-002	5.3223e-002	-2.3641e-010
77308	1.5181e-002	3.3065e-002	5.3548e-002	-1.0511e-009
77309	1.5856e-002	3.2101e-002	5.3226e-002	-2.2813e-010
77310	1.5351e-002	3.2285e-002	5.3518e-002	-1.0332e-009
77311	1.5475e-002	3.1657e-002	5.3522e-002	-1.0378e-009
77312	1.6135e-002	3.0807e-002	5.3253e-002	-3.6557e-010
77313	1.5629e-002	3.1032e-002	5.3523e-002	-1.0526e-009
77314	1.6236e-002	3.0227e-002	5.3303e-002	-5.3266e-010
77315	1.5811e-002	3.0414e-002	5.3523e-002	-1.0215e-009
77316	1.6548e-002	2.9712e-002	5.3229e-002	-2.9099e-010
77317	1.6018e-002	2.9806e-002	5.3523e-002	-1.02e-009
77318	1.6784e-002	2.9134e-002	5.3229e-002	-2.9581e-010
77319	1.6248e-002	2.9207e-002	5.3525e-002	-9.7383e-010
77320	1.7069e-002	2.8503e-002	5.3232e-002	-2.8362e-010
77321	1.6505e-002	2.8618e-002	5.3525e-002	-9.8919e-010
77322	1.6787e-002	2.8039e-002	5.3524e-002	-1.0181e-009
77323	1.7094e-002	2.7472e-002	5.3523e-002	-1.0277e-009
77324	1.7961e-002	2.6937e-002	5.3229e-002	-1.6751e-010
77325	1.7422e-002	2.6919e-002	5.3524e-002	-9.2078e-010
77326	1.7771e-002	2.6381e-002	5.3525e-002	-9.2931e-010
77327	1.8682e-002	2.5919e-002	5.3229e-002	-2.3734e-010
77328	1.8144e-002	2.5857e-002	5.3525e-002	-8.9167e-010
77329	1.9074e-002	2.5433e-002	5.3229e-002	-2.0705e-010
77330	1.8539e-002	2.5349e-002	5.3525e-002	-8.6297e-010
77331	1.953e-002	2.489e-002	5.324e-002	-2.1592e-010
77332	1.8955e-002	2.4858e-002	5.3525e-002	-8.2787e-010
77333	1.9877e-002	2.4451e-002	5.3274e-002	-3.0255e-010
77334	1.939e-002	2.4385e-002	5.3525e-002	-8.0198e-010
77335	2.0314e-002	2.4095e-002	5.3244e-002	-2.2358e-010
77336	2.0832e-002	2.3666e-002	5.3229e-002	-2.0496e-010
77337	1.9845e-002	2.393e-002	5.3525e-002	-7.498e-010
77338	2.4728e-002	4.891e-002	5.3229e-002	1.8513e-011
77339	2.0319e-002	2.3495e-002	5.3525e-002	-7.5598e-010
77340	2.1316e-002	2.3272e-002	5.3229e-002	-1.5299e-010
77341	2.1874e-002	2.2835e-002	5.324e-002	-1.9739e-010
77342	2.081e-002	2.308e-002	5.3525e-002	-6.9574e-010
77343	2.1318e-002	2.2685e-002	5.3525e-002	-6.9375e-010
77344	2.2285e-002	2.2434e-002	5.3303e-002	-3.2307e-010
77345	2.1842e-002	2.2312e-002	5.3525e-002	-6.5495e-010
77346	2.2806e-002	2.2219e-002	5.3244e-002	-1.7089e-010
77347	2.7639e-002	4.9808e-002	5.3233e-002	1.1795e-010
77348	2.2381e-002	2.1961e-002	5.3525e-002	-6.142e-010
77349	2.3402e-002	2.1907e-002	5.3229e-002	-1.215e-010
77350	2.8323e-002	4.9919e-002	5.3229e-002	1.6065e-010
77351	2.8169e-002	2.0278e-002	5.3233e-002	-9.8912e-012
77352	2.7489e-002	2.0411e-002	5.3229e-002	-3.001e-011
77353	2.3956e-002	2.1621e-002	5.3229e-002	-1.1229e-010
77354	2.2935e-002	2.1633e-002	5.3524e-002	-5.5995e-010
77355	2.3504e-002	2.1328e-002	5.3523e-002	-5.2157e-010
77356	2.4522e-002	2.1359e-002	5.3229e-002	-9.7478e-011
77357	2.4082e-002	2.1047e-002	5.3524e-002	-4.6776e-010
77358	2.5161e-002	2.1088e-002	5.3233e-002	-9.0449e-011
77359	2.4671e-002	2.079e-002	5.3524e-002	-4.3091e-010
77360	2.5744e-002	2.0846e-002	5.3252e-002	-9.4834e-011
77361	2.5271e-002	2.0558e-002	5.3524e-002	-3.7471e-010
77362	2.6278e-002	2.0594e-002	5.3302e-002	-1.4818e-010
77363	2.588e-002	2.0351e-002	5.3524e-002	-3.0873e-010
77364	2.6881e-002	2.0551e-002	5.3229e-002	-6.5374e-011
77365	2.6499e-002	2.0171e-002	5.3523e-002	-2.6668e-010
77366	2.7123e-002	2.0015e-002	5.3524e-002	-2.2555e-010
77367	2.7751e-002	1.9885e-002	5.3524e-002	-1.811e-010
77368	2.8791e-002	2.0162e-002	5.3251e-002	1.1042e-011
77369	2.8388e-002	1.9783e-002	5.3523e-002	-1.1813e-010
77370	2.9365e-002	2.0025e-002	5.3302e-002	-1.7117e-011
77371	2.9026e-002	1.9707e-002	5.3523e-002	-6.8686e-011
77372	2.9963e-002	2.0107e-002	5.3229e-002	2.236e-011
77373	2.9668e-002	1.9657e-002	5.3523e-002	-8.4738e-013
77374	3.0587e-002	2.0096e-002	5.3229e-002	4.9353e-011
77375	3.031e-002	1.9634e-002	5.3524e-002	4.9998e-011
77376	3.128e-002	2.0107e-002	5.3233e-002	6.6547e-011
77377	3.0952e-002	1.9636e-002	5.3525e-002	1.0896e-010
77378	3.1911e-002	2.0121e-002	5.3252e-002	9.6426e-011
77379	3.1594e-002	1.9666e-002	5.3525e-002	1.5973e-010
77380	3.2501e-002	2.0105e-002	5.3303e-002	1.2835e-010
77381	3.2235e-002	1.9723e-002	5.3525e-002	2.2986e-010
77382	3.4951e-002	2.0635e-002	5.3302e-002	3.0166e-010
77383	3.8203e-002	2.2244e-002	5.3205e-002	1.8375e-010
77384	3.3071e-002	2.031e-002	5.3229e-002	1.1544e-010
77385	3.2873e-002	1.9807e-002	5.3525e-002	2.7534e-010
77386	3.3683e-002	2.0428e-002	5.3229e-002	1.2778e-010
77387	3.3507e-002	1.9917e-002	5.3524e-002	3.4603e-010
77388	3.4388e-002	2.0585e-002	5.3236e-002	1.8377e-010
77389	3.4137e-002	2.0055e-002	5.3523e-002	4.2107e-010
77390	3.4759e-002	2.0218e-002	5.3524e-002	5.01e-010
77391	3.5448e-002	2.0895e-002	5.3244e-002	1.8322e-010
77392	3.6644e-002	2.1393e-002	5.3229e-002	2.1211e-010
77393	3.7209e-002	2.1659e-002	5.3229e-002	2.4553e-010
77394	3.6069e-002	2.1151e-002	5.3229e-002	1.8275e-010
77395	3.5373e-002	2.0404e-002	5.3525e-002	5.4879e-010
77396	3.598e-002	2.0617e-002	5.3525e-002	5.7503e-010
77397	3.6578e-002	2.0857e-002	5.3524e-002	6.4075e-010
77398	3.7165e-002	2.1122e-002	5.3523e-002	7.0948e-010
77399	3.7779e-002	2.1869e-002	5.3277e-002	3.4976e-010
77400	3.774e-002	2.1409e-002	5.3523e-002	7.5274e-010
77401	3.8303e-002	2.1721e-002	5.3523e-002	8.0046e-010
77402	3.8829e-002	2.2593e-002	5.3229e-002	2.884e-010
77403	4.0822e-002	2.4067e-002	5.3277e-002	4.6451e-010
77404	3.8853e-002	2.2055e-002	5.3524e-002	8.3957e-010
77405	3.9342e-002	2.2948e-002	5.3229e-002	3.8288e-010
77406	4.0321e-002	2.3722e-002	5.3229e-002	3.4698e-010
77407	3.9387e-002	2.241e-002	5.3524e-002	9.1769e-010
77408	3.984e-002	2.3325e-002	5.3229e-002	4.029e-010
77409	3.9908e-002	2.2791e-002	5.3523e-002	9.7211e-010
77410	4.0411e-002	2.3191e-002	5.3523e-002	1.0052e-009
77411	4.0898e-002	2.3612e-002	5.3523e-002	1.0757e-009
77412	4.118e-002	2.4521e-002	5.3229e-002	3.4514e-010
77413	4.1366e-002	2.4052e-002	5.3524e-002	1.1099e-009
77414	4.166e-002	2.5028e-002	5.3229e-002	3.7429e-010
77415	4.2069e-002	2.5499e-002	5.3229e-002	3.9203e-010
77416	4.2458e-002	2.5987e-002	5.3229e-002	4.9102e-010
77417	4.1816e-002	2.4509e-002	5.3525e-002	1.1774e-009
77418	4.2246e-002	2.4987e-002	5.3525e-002	1.2119e-009
77419	4.2657e-002	2.5484e-002	5.3524e-002	1.2536e-009
77420	4.2827e-002	2.649e-002	5.3229e-002	4.9906e-010
77421	4.3046e-002	2.5998e-002	5.3523e-002	1.2975e-009
77422	4.3174e-002	2.7008e-002	5.3229e-002	4.7531e-010
77423	4.3413e-002	2.6526e-002	5.3524e-002	1.3695e-009
77424	4.5255e-002	3.2189e-002	5.3229e-002	6.9601e-010
77425	4.3499e-002	2.7541e-002	5.3229e-002	4.6729e-010
77426	4.3802e-002	2.8086e-002	5.3229e-002	4.2734e-010
77427	4.3758e-002	2.7067e-002	5.3524e-002	1.4134e-009
77428	4.408e-002	2.7625e-002	5.3523e-002	1.4418e-009
77429	4.4082e-002	2.8644e-002	5.3229e-002	4.4591e-010
77430	4.4338e-002	2.9213e-002	5.3229e-002	5.5754e-010
77431	4.4379e-002	2.8194e-002	5.3524e-002	1.4892e-009
77432	4.4655e-002	2.8774e-002	5.3525e-002	1.5266e-009
77433	4.4559e-002	2.9855e-002	5.3208e-002	4.4399e-010
77434	4.4905e-002	2.9366e-002	5.3524e-002	1.573e-009
77435	4.4804e-002	3.048e-002	5.3224e-002	5.6714e-010
77436	4.513e-002	2.9971e-002	5.3523e-002	1.6433e-009
77437	4.5122e-002	3.1579e-002	5.3229e-002	6.55e-010
77438	4.5042e-002	3.1003e-002	5.3272e-002	7.5907e-010
77439	4.5331e-002	3.0582e-002	5.3524e-002	1.7399e-009
77440	4.5506e-002	3.12e-002	5.3524e-002	1.7451e-009
77441	4.5654e-002	3.1827e-002	5.3523e-002	1.7707e-009
77442	4.5537e-002	3.529e-002	5.3229e-002	6.5529e-010
77443	4.538e-002	3.2871e-002	5.3233e-002	7.3658e-010
77444	4.5777e-002	3.2458e-002	5.3524e-002	1.8322e-009
77445	4.5573e-002	3.4608e-002	5.3255e-002	7.6256e-010
77446	4.549e-002	3.3493e-002	5.3252e-002	7.8104e-010
77447	4.5874e-002	3.3093e-002	5.3524e-002	1.8597e-009
77448	4.5623e-002	3.4068e-002	5.3304e-002	1.0411e-009
77449	4.5943e-002	3.3734e-002	5.3523e-002	1.873e-009
77450	4.5986e-002	3.4376e-002	5.3523e-002	1.7614e-009
77451	4.5469e-002	3.6536e-002	5.3229e-002	5.684e-010
77452	4.5516e-002	3.5914e-002	5.3229e-002	5.5388e-010
77453	4.6002e-002	3.5019e-002	5.3523e-002	1.7387e-009
77454	4.5992e-002	3.5661e-002	5.3524e-002	1.7374e-009
77455	4.5956e-002	3.6302e-002	5.3525e-002	1.7847e-009
77456	4.5398e-002	3.7248e-002	5.3238e-002	6.7382e-010
77457	4.5172e-002	3.8383e-002	5.3229e-002	6.8098e-010
77458	4.5362e-002	3.7817e-002	5.3274e-002	8.4617e-010
77459	4.5893e-002	3.6942e-002	5.3525e-002	1.7898e-009
77460	4.5803e-002	3.7579e-002	5.3525e-002	1.78e-009
77461	4.5686e-002	3.8211e-002	5.3525e-002	1.8068e-009
77462	4.5023e-002	3.8989e-002	5.3229e-002	6.0334e-010
77463	4.5543e-002	3.8838e-002	5.3525e-002	1.8879e-009
77464	4.4632e-002	4.0246e-002	5.3233e-002	7.0634e-010
77465	4.4848e-002	3.9588e-002	5.3229e-002	6.1892e-010
77466	4.5374e-002	3.9459e-002	5.3525e-002	1.7871e-009
77467	4.5179e-002	4.0073e-002	5.3525e-002	1.7561e-009
77468	4.443e-002	4.0843e-002	5.3251e-002	7.8853e-010
77469	4.4958e-002	4.0678e-002	5.3524e-002	1.7755e-009
77470	4.4247e-002	4.1352e-002	5.3274e-002	7.6077e-010
77471	4.4712e-002	4.1273e-002	5.3523e-002	1.7513e-009
77472	4.3898e-002	4.1801e-002	5.3199e-002	3.0817e-010
77473	4.4443e-002	4.1857e-002	5.3524e-002	1.748e-009
77474	4.361e-002	4.2445e-002	5.3229e-002	5.6338e-010
77475	3.5105e-002	4.9374e-002	5.3229e-002	3.3872e-010
77476	4.3293e-002	4.2982e-002	5.3229e-002	5.5445e-010
77477	4.4151e-002	4.2428e-002	5.3525e-002	1.7418e-009
77478	4.1809e-002	4.4986e-002	5.3229e-002	5.2058e-010
77479	4.2954e-002	4.3506e-002	5.3229e-002	5.3552e-010
77480	4.3835e-002	4.2988e-002	5.3525e-002	1.8225e-009
77481	4.3494e-002	4.3534e-002	5.3525e-002	1.6846e-009
77482	4.2593e-002	4.4015e-002	5.3229e-002	5.187e-010
77483	4.3131e-002	4.4066e-002	5.3524e-002	1.6469e-009
77484	4.2211e-002	4.4508e-002	5.3229e-002	5.3451e-010
77485	4.2745e-002	4.4582e-002	5.3523e-002	1.6498e-009
77486	4.234e-002	4.5081e-002	5.3524e-002	1.6436e-009
77487	3.6759e-002	4.8743e-002	5.3233e-002	4.24e-010
77488	4.0014e-002	4.6715e-002	5.3229e-002	4.9466e-010
77489	3.7408e-002	4.8421e-002	5.3229e-002	4.6846e-010
77490	4.1388e-002	4.5446e-002	5.3229e-002	5.1269e-010
77491	4.0948e-002	4.5888e-002	5.3229e-002	5.2684e-010
77492	4.1916e-002	4.5563e-002	5.3525e-002	1.628e-009
77493	4.1471e-002	4.6027e-002	5.3525e-002	1.5838e-009
77494	4.049e-002	4.6311e-002	5.3229e-002	4.9236e-010
77495	4.1005e-002	4.6472e-002	5.3524e-002	1.5355e-009
77496	4.0521e-002	4.6898e-002	5.3523e-002	1.4751e-009
77497	3.8493e-002	4.7804e-002	5.3229e-002	3.8279e-010
77498	3.9015e-002	4.7462e-002	5.3229e-002	3.5999e-010
77499	3.9522e-002	4.7099e-002	5.3229e-002	4.82e-010
77500	4.0021e-002	4.7302e-002	5.3524e-002	1.4315e-009
77501	3.9507e-002	4.7686e-002	5.3524e-002	1.3871e-009
77502	3.8973e-002	4.8048e-002	5.3523e-002	1.2931e-009
77503	3.7957e-002	4.8124e-002	5.3229e-002	4.8069e-010
77504	3.8427e-002	4.8387e-002	5.3524e-002	1.3827e-009
77505	3.7869e-002	4.8704e-002	5.3525e-002	1.3368e-009
77506	3.7297e-002	4.8997e-002	5.3525e-002	1.2332e-009
77507	3.6259e-002	4.9027e-002	5.3272e-002	5.3939e-010
77508	3.5695e-002	4.9172e-002	5.3229e-002	3.3161e-010
77509	3.6712e-002	4.9266e-002	5.3524e-002	1.1446e-009
77510	3.6115e-002	4.951e-002	5.3523e-002	1.1068e-009
77511	3.551e-002	4.9729e-002	5.3524e-002	1.0688e-009
77512	3.4421e-002	4.9598e-002	5.3243e-002	4.0856e-010
77513	3.3904e-002	4.9827e-002	5.3304e-002	4.5828e-010
77514	3.4899e-002	4.9924e-002	5.3525e-002	1.047e-009
77515	3.4279e-002	5.0092e-002	5.3525e-002	9.7964e-010
77516	3.3342e-002	4.9846e-002	5.3244e-002	2.8709e-010
77517	3.3651e-002	5.0235e-002	5.3525e-002	9.0794e-010
77518	3.2675e-002	4.9932e-002	5.3229e-002	2.25e-010
77519	3.3019e-002	5.0351e-002	5.3525e-002	8.3675e-010
77520	3.2056e-002	5.0008e-002	5.3229e-002	2.1459e-010
77521	3.2382e-002	5.044e-002	5.3525e-002	7.5534e-010
77522	3.135e-002	5.0081e-002	5.324e-002	2.3934e-010
77523	3.1741e-002	5.0504e-002	5.3525e-002	7.1361e-010
77524	3.0789e-002	5.0201e-002	5.3303e-002	3.6212e-010
77525	3.0233e-002	5.0105e-002	5.3244e-002	1.649e-010
77526	3.1099e-002	5.054e-002	5.3525e-002	6.5125e-010
77527	3.0455e-002	5.0549e-002	5.3524e-002	5.9525e-010
77528	2.9564e-002	5.0052e-002	5.3229e-002	1.5367e-010
77529	2.8942e-002	4.9998e-002	5.3229e-002	1.2596e-010
77530	2.9811e-002	5.0531e-002	5.3523e-002	5.4425e-010
77531	2.9169e-002	5.0487e-002	5.3524e-002	4.8595e-010
77532	2.8531e-002	5.0418e-002	5.3525e-002	4.4375e-010
77533	2.7896e-002	5.0321e-002	5.3525e-002	3.9191e-010
77534	2.7016e-002	4.9701e-002	5.3252e-002	1.2134e-010
77535	2.7264e-002	5.0198e-002	5.3525e-002	3.1335e-010
77536	2.643e-002	4.9631e-002	5.3302e-002	1.1922e-010
77537	2.6638e-002	5.0048e-002	5.3525e-002	2.3677e-010
77538	2.5897e-002	4.9346e-002	5.3229e-002	4.5823e-011
77539	2.6019e-002	4.9872e-002	5.3524e-002	1.8804e-010
77540	2.5308e-002	4.914e-002	5.3229e-002	5.668e-011
77541	2.5407e-002	4.9669e-002	5.3523e-002	1.3718e-010
77542	2.4805e-002	4.9443e-002	5.3524e-002	5.9696e-011
77543	2.4145e-002	4.8731e-002	5.3275e-002	-1.3454e-011
77544	2.4214e-002	4.9194e-002	5.3525e-002	1.6518e-011
77545	2.3667e-002	4.8414e-002	5.3229e-002	-8.2088e-012
77546	2.3633e-002	4.8919e-002	5.3525e-002	-5.5952e-011
77547	2.3052e-002	4.8078e-002	5.3229e-002	-1.87e-011
77548	2.2437e-002	4.7725e-002	5.324e-002	-6.0461e-011
77549	2.3064e-002	4.862e-002	5.3525e-002	-1.0453e-010
77550	2.1912e-002	4.7495e-002	5.3303e-002	-1.3405e-010
77551	2.2507e-002	4.8297e-002	5.3525e-002	-1.554e-010
77552	2.1517e-002	4.7092e-002	5.3244e-002	-9.2111e-011
77553	2.1965e-002	4.7951e-002	5.3525e-002	-2.1139e-010
77554	2.1004e-002	4.6657e-002	5.3229e-002	-8.1926e-011
77555	2.1437e-002	4.7583e-002	5.3525e-002	-2.6107e-010
77556	2.0925e-002	4.7193e-002	5.3525e-002	-3.2577e-010
77557	2.0531e-002	4.6251e-002	5.3229e-002	-8.7317e-011
77558	2.0002e-002	4.5778e-002	5.324e-002	-1.2839e-010
77559	2.043e-002	4.6783e-002	5.3525e-002	-3.5659e-010
77560	1.9535e-002	4.5444e-002	5.3303e-002	-2.4626e-010
77561	1.9953e-002	4.6352e-002	5.3525e-002	-4.3577e-010
77562	1.9493e-002	4.5901e-002	5.3525e-002	-4.3755e-010
77563	1.9232e-002	4.4969e-002	5.3244e-002	-1.4626e-010
77564	1.882e-002	4.4437e-002	5.3229e-002	-1.3271e-010
77565	1.9053e-002	4.5432e-002	5.3525e-002	-4.9906e-010
77566	1.8442e-002	4.3942e-002	5.3229e-002	-1.4319e-010
77567	1.8633e-002	4.4945e-002	5.3525e-002	-5.5134e-010
77568	1.8233e-002	4.444e-002	5.3524e-002	-5.9999e-010
77569	1.8084e-002	4.343e-002	5.3229e-002	-1.5289e-010
77570	1.7855e-002	4.3918e-002	5.3523e-002	-6.2584e-010
77571	1.7499e-002	4.3383e-002	5.3524e-002	-6.7907e-010
77572	1.7165e-002	4.2835e-002	5.3524e-002	-7.3113e-010
77573	1.6855e-002	4.2272e-002	5.3524e-002	-7.5448e-010
77574	1.657e-002	4.1695e-002	5.3522e-002	-7.622e-010
77575	1.6311e-002	4.1105e-002	5.352e-002	-7.9557e-010
77576	1.6395e-002	4.0037e-002	5.3226e-002	-2.0084e-010
77577	1.6075e-002	4.0511e-002	5.3519e-002	-8.5009e-010
77578	1.6186e-002	3.9441e-002	5.3235e-002	-2.4451e-010
77579	1.5858e-002	3.9874e-002	5.3515e-002	-8.6482e-010
77580	1.5984e-002	3.892e-002	5.3267e-002	-3.9779e-010
77581	1.5677e-002	3.9297e-002	5.3519e-002	-8.761e-010
77582	1.5542e-002	3.8643e-002	5.3497e-002	-9.2092e-010
77583	1.5439e-002	3.797e-002	5.3472e-002	-9.2681e-010
77584	1.5796e-002	3.6846e-002	5.3141e-002	8.3544e-011
77585	1.5612e-002	3.426e-002	5.3205e-002	-2.1131e-010
77586	1.5127e-002	3.3927e-002	5.3525e-002	-9.6149e-010
77587	1.6136e-002	3.4698e-002	5.2878e-002	1.6537e-009
77588	1.6054e-002	3.5485e-002	5.2926e-002	1.3106e-009
77589	1.561e-002	3.5029e-002	5.3192e-002	-1.2927e-010
77590	1.4662e-002	3.4377e-002	5.3815e-002	-1.1487e-009
77591	1.5125e-002	3.4652e-002	5.3503e-002	-9.5517e-010
77592	1.5532e-002	3.5587e-002	5.3246e-002	-3.4961e-010
77593	1.512e-002	3.5347e-002	5.3503e-002	-9.3332e-010
77594	1.5662e-002	3.6102e-002	5.3181e-002	-6.1058e-011
77595	1.4693e-002	3.3047e-002	5.3872e-002	-1.1061e-009
77596	1.5127e-002	3.1175e-002	5.3821e-002	-1.2377e-009
77597	1.5302e-002	3.0535e-002	5.3821e-002	-1.1955e-009
77598	2.3058e-002	2.1051e-002	5.3823e-002	-5.8107e-010
77599	2.4252e-002	2.0477e-002	5.3823e-002	-4.625e-010
77600	2.4867e-002	2.0228e-002	5.3823e-002	-4.2124e-010
77601	2.549e-002	2.0005e-002	5.3823e-002	-3.5445e-010
77602	2.6122e-002	1.9807e-002	5.3823e-002	-3.0924e-010
77603	2.8057e-002	1.9375e-002	5.3823e-002	-1.5383e-010
77604	1.5351e-002	3.7282e-002	5.3454e-002	-9.0627e-010
77605	1.5125e-002	3.5957e-002	5.3514e-002	-9.258e-010
77606	1.5235e-002	3.6601e-002	5.3476e-002	-9.4947e-010
77607	1.465e-002	3.5051e-002	5.3812e-002	-1.1042e-009
77608	1.4703e-002	3.6376e-002	5.3812e-002	-9.8549e-010
77609	1.4662e-002	3.5728e-002	5.3813e-002	-1.0845e-009
77610	1.4241e-002	3.6118e-002	5.4116e-002	-7.9334e-010
77611	1.4901e-002	3.7662e-002	5.3784e-002	-1.2021e-009
77612	1.4808e-002	3.7009e-002	5.3784e-002	-1.2576e-009
77613	1.4272e-002	3.6732e-002	5.413e-002	-8.5175e-010
77614	1.4355e-002	3.7407e-002	5.413e-002	-9.1253e-010
77615	1.5151e-002	3.9011e-002	5.3805e-002	-1.071e-009
77616	1.532e-002	3.9658e-002	5.3813e-002	-1.0465e-009
77617	1.5022e-002	3.8311e-002	5.3784e-002	-1.226e-009
77618	1.4465e-002	3.8079e-002	5.413e-002	-9.9763e-010
77619	1.4603e-002	3.8745e-002	5.413e-002	-1.1905e-009
77620	1.4769e-002	3.9405e-002	5.413e-002	-1.2074e-009
77621	1.6277e-002	4.213e-002	5.3823e-002	-7.9532e-010
77622	1.5518e-002	4.0292e-002	5.3817e-002	-1.0482e-009
77623	1.5997e-002	4.1528e-002	5.3821e-002	-9.5922e-010
77624	1.8038e-002	4.4925e-002	5.3823e-002	-6.7894e-010
77625	1.5748e-002	4.0904e-002	5.3815e-002	-1.055e-009
77626	1.4962e-002	4.0057e-002	5.413e-002	-1.1975e-009
77627	1.5182e-002	4.0701e-002	5.413e-002	-1.0746e-009
77628	1.5429e-002	4.1336e-002	5.413e-002	-9.4563e-010
77629	1.6582e-002	4.2719e-002	5.3823e-002	-8.2801e-010
77630	1.5702e-002	4.1959e-002	5.413e-002	-9.6044e-010
77631	1.6001e-002	4.257e-002	5.413e-002	-8.5261e-010
77632	1.7639e-002	4.4395e-002	5.3823e-002	-6.7776e-010
77633	1.6911e-002	4.3291e-002	5.3823e-002	-8.1996e-010
77634	1.7265e-002	4.3839e-002	5.3817e-002	-7.8751e-010
