Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
75559	2.8822e-002	3.2868e-002	4.9089e-002	6.3665e-006
75560	2.8408e-002	3.234e-002	4.9164e-002	4.6278e-006
75561	2.7635e-002	3.4508e-002	4.9105e-002	8.1652e-006
75562	2.8176e-002	3.4812e-002	4.905e-002	1.0733e-005
75563	2.9377e-002	3.4611e-002	4.8978e-002	1.995e-005
75564	2.9026e-002	3.2201e-002	4.9138e-002	4.4277e-006
75565	2.9821e-002	3.3272e-002	4.9017e-002	8.5021e-006
75566	2.9139e-002	3.146e-002	4.9218e-002	2.9336e-006
75567	2.7237e-002	3.2535e-002	4.9259e-002	4.188e-006
75568	3.4434e-002	3.5116e-002	4.9217e-002	7.0825e-006
75569	2.6969e-002	3.5084e-002	4.9175e-002	6.3651e-006
75570	2.8396e-002	3.542e-002	4.9033e-002	1.1649e-005
75571	3.4427e-002	3.636e-002	4.9245e-002	6.5314e-006
75572	2.9869e-002	3.1342e-002	4.9206e-002	2.6204e-006
75573	2.947e-002	3.2737e-002	4.9068e-002	6.0407e-006
75574	3.3569e-002	3.309e-002	4.9182e-002	5.6452e-006
75575	3.3418e-002	3.2297e-002	4.9234e-002	4.1653e-006
75576	3.3207e-002	3.1713e-002	4.9277e-002	3.2528e-006
75577	3.3095e-002	3.2725e-002	4.9163e-002	5.0954e-006
75578	3.2835e-002	3.2223e-002	4.9188e-002	4.079e-006
75579	3.1789e-002	3.1689e-002	4.9181e-002	3.0088e-006
75580	3.1045e-002	3.1836e-002	4.9141e-002	3.1879e-006
75581	2.9689e-002	3.2062e-002	4.9124e-002	3.9799e-006
75582	3.0405e-002	3.1979e-002	4.9121e-002	3.5586e-006
75583	3.019e-002	3.273e-002	4.905e-002	5.6624e-006
75584	3.086e-002	3.2491e-002	4.9071e-002	4.592e-006
75585	3.2177e-002	3.2268e-002	4.9137e-002	4.1138e-006
75586	3.1472e-002	3.2367e-002	4.9096e-002	4.2409e-006
75587	3.0727e-002	3.3064e-002	4.9023e-002	6.5912e-006
75588	3.1311e-002	3.3002e-002	4.9037e-002	6.1414e-006
75589	3.033e-002	3.3576e-002	4.8991e-002	1.0163e-005
75590	3.1014e-002	3.3594e-002	4.8993e-002	9.37e-006
75591	3.2563e-002	3.2794e-002	4.9115e-002	5.4119e-006
75592	3.1903e-002	3.2911e-002	4.9066e-002	5.8187e-006
75593	3.3969e-002	3.5544e-002	4.916e-002	8.0967e-006
75594	3.1676e-002	3.3526e-002	4.9015e-002	8.6743e-006
75595	3.3416e-002	3.3817e-002	4.9124e-002	7.5423e-006
75596	3.3812e-002	3.4299e-002	4.9149e-002	7.7299e-006
75597	3.3745e-002	3.4963e-002	4.9131e-002	8.6711e-006
75598	3.2972e-002	3.3282e-002	4.9111e-002	6.6315e-006
75599	3.2316e-002	3.3415e-002	4.9054e-002	7.6948e-006
75600	3.315e-002	3.4505e-002	4.9075e-002	9.9783e-006
75601	3.2787e-002	3.3918e-002	4.9063e-002	9.1472e-006
75602	3.0016e-002	3.4414e-002	4.8963e-002	2.3751e-005
75603	3.2153e-002	3.4083e-002	4.9013e-002	1.1847e-005
75604	3.0727e-002	3.4206e-002	4.8964e-002	1.7345e-005
75605	2.775e-002	3.5236e-002	4.9088e-002	8.7651e-006
75606	2.7285e-002	3.5814e-002	4.9146e-002	6.6678e-006
75607	2.7935e-002	3.5941e-002	4.9082e-002	8.3655e-006
75608	3.2947e-002	3.5086e-002	4.9051e-002	1.1861e-005
75609	3.1411e-002	3.4141e-002	4.8979e-002	1.478e-005
75610	3.2494e-002	3.4539e-002	4.9022e-002	1.308e-005
75611	3.1794e-002	3.4682e-002	4.898e-002	1.9951e-005
75612	3.1608e-002	3.5318e-002	4.897e-002	2.7339e-005
75613	2.9814e-002	3.5093e-002	4.8959e-002	3.2245e-005
75614	3.1162e-002	3.4774e-002	4.8958e-002	3.4128e-005
75615	3.0474e-002	3.4893e-002	4.895e-002	5.3607e-005
75616	3.376e-002	3.7423e-002	4.9229e-002	5.7173e-006
75617	3.338e-002	3.5632e-002	4.9097e-002	9.7813e-006
75618	3.3855e-002	3.6172e-002	4.9164e-002	7.7817e-006
75619	3.2288e-002	3.5163e-002	4.9003e-002	1.6732e-005
75620	3.3251e-002	3.7392e-002	4.9173e-002	6.1374e-006
75621	3.2838e-002	3.7717e-002	4.9165e-002	5.4992e-006
75622	3.2818e-002	3.8347e-002	4.9229e-002	4.1561e-006
75623	3.2651e-002	3.5753e-002	4.9036e-002	1.2779e-005
75624	3.3498e-002	3.6832e-002	4.9157e-002	7.2033e-006
75625	3.3121e-002	3.629e-002	4.9092e-002	9.315e-006
75626	3.0929e-002	3.5387e-002	4.8954e-002	5.4735e-005
75627	3.201e-002	3.5825e-002	4.8997e-002	1.6554e-005
75628	3.2344e-002	3.8036e-002	4.916e-002	4.6729e-006
75629	3.2833e-002	3.7018e-002	4.9108e-002	7.5128e-006
75630	3.2434e-002	3.7473e-002	4.9113e-002	6.2029e-006
75631	3.2479e-002	3.6422e-002	4.9047e-002	1.0511e-005
75632	3.0782e-002	3.8949e-002	4.9214e-002	2.3474e-006
75633	3.1686e-002	3.8209e-002	4.9144e-002	3.9718e-006
75634	3.1344e-002	3.5939e-002	4.8974e-002	1.8901e-005
75635	3.2152e-002	3.7016e-002	4.9061e-002	7.9638e-006
75636	3.1773e-002	3.648e-002	4.901e-002	1.1382e-005
75637	3.1916e-002	3.7608e-002	4.9095e-002	5.6391e-006
75638	3.0259e-002	3.5519e-002	4.8954e-002	3.4447e-005
75639	2.9128e-002	3.543e-002	4.8987e-002	1.7428e-005
75640	3.1111e-002	3.6584e-002	4.8995e-002	1.0096e-005
75641	3.0637e-002	3.5971e-002	4.8963e-002	1.7304e-005
75642	3.1512e-002	3.7102e-002	4.9038e-002	7.3198e-006
75643	3.1034e-002	3.8304e-002	4.9136e-002	3.4116e-006
75644	3.1275e-002	3.7684e-002	4.9078e-002	4.97e-006
75645	2.9674e-002	3.5645e-002	4.8968e-002	2.1573e-005
75646	3.0364e-002	3.8391e-002	4.9143e-002	3.004e-006
75647	2.9642e-002	3.9065e-002	4.9244e-002	1.9703e-006
75648	3.0032e-002	3.6123e-002	4.8973e-002	1.4907e-005
75649	3.0843e-002	3.7198e-002	4.903e-002	6.2849e-006
75650	3.0453e-002	3.6664e-002	4.8993e-002	8.9268e-006
75651	3.0593e-002	3.7766e-002	4.9076e-002	4.3466e-006
75652	2.9838e-002	3.6835e-002	4.9012e-002	7.9621e-006
75653	2.9319e-002	3.6154e-002	4.8996e-002	1.284e-005
75654	2.9699e-002	3.8485e-002	4.9166e-002	2.7577e-006
75655	3.0195e-002	3.7278e-002	4.9036e-002	5.762e-006
75656	2.9952e-002	3.7858e-002	4.9091e-002	4.0021e-006
75657	2.8058e-002	3.6526e-002	4.9095e-002	7.0867e-006
75658	2.8614e-002	3.6239e-002	4.9039e-002	9.6833e-006
75659	2.953e-002	3.7349e-002	4.9058e-002	5.5427e-006
75660	2.9122e-002	3.6836e-002	4.9039e-002	7.6814e-006
75661	2.9283e-002	3.7925e-002	4.912e-002	3.8308e-006
75662	2.8863e-002	3.7427e-002	4.9096e-002	5.1284e-006
75663	2.8643e-002	3.8032e-002	4.9166e-002	3.5158e-006
75664	2.8455e-002	3.6943e-002	4.9087e-002	6.4209e-006
75665	2.7501e-002	3.6442e-002	4.9145e-002	6.1122e-006
75666	2.8214e-002	3.7529e-002	4.9151e-002	4.4829e-006
75667	2.7806e-002	3.7033e-002	4.9149e-002	5.297e-006
75668	2.8421e-002	3.8552e-002	4.9241e-002	2.5685e-006
75669	2.6691e-002	3.5804e-002	4.9221e-002	5.3494e-006
75670	2.7158e-002	3.7017e-002	4.9218e-002	4.503e-006
75671	2.6203e-002	3.5454e-002	4.9286e-002	4.6814e-006
75672	2.9078e-002	3.8678e-002	4.9215e-002	2.4345e-006
75673	3.3345e-002	3.7946e-002	4.9233e-002	4.9136e-006
75674	3.4103e-002	3.6822e-002	4.9227e-002	6.4044e-006
75675	2.8474e-002	3.1732e-002	4.9225e-002	3.4055e-006
75676	2.6318e-002	3.4649e-002	4.9269e-002	4.9688e-006
75677	2.6893e-002	3.4091e-002	4.9203e-002	5.7936e-006
75678	2.788e-002	3.213e-002	4.923e-002	3.9472e-006
75679	3.1342e-002	3.1154e-002	4.9235e-002	2.2584e-006
75680	2.7128e-002	3.3231e-002	4.9217e-002	5.1446e-006
75681	3.0598e-002	3.1259e-002	4.9209e-002	2.3904e-006
75682	3.2512e-002	3.1654e-002	4.9227e-002	3.0825e-006
75683	3.4169e-002	3.3658e-002	4.9218e-002	6.0941e-006
75684	3.4351e-002	3.4459e-002	4.9213e-002	6.8545e-006
75685	3.4443e-002	3.5814e-002	4.9228e-002	6.9398e-006
75686	3.0143e-002	3.9007e-002	4.9224e-002	2.105e-006
75687	3.1492e-002	3.8837e-002	4.9214e-002	2.8004e-006
75688	3.2203e-002	3.8648e-002	4.9222e-002	3.4282e-006
75689	2.7985e-002	3.8143e-002	4.923e-002	3.1239e-006
75690	2.7539e-002	3.7598e-002	4.9221e-002	3.8532e-006
75691	2.6856e-002	3.6386e-002	4.922e-002	5.0183e-006
75692	2.6148e-002	3.6242e-002	4.9315e-002	4.111e-006
75693	2.6474e-002	3.6964e-002	4.9305e-002	3.7921e-006
75694	2.9882e-002	3.9568e-002	4.9313e-002	1.5039e-006
75695	3.0515e-002	3.9578e-002	4.9306e-002	1.621e-006
75696	3.4719e-002	3.6845e-002	4.9313e-002	5.6455e-006
75697	3.4386e-002	3.7421e-002	4.9307e-002	5.2503e-006
75698	3.5001e-002	3.6229e-002	4.9324e-002	5.8273e-006
75699	3.5026e-002	3.5485e-002	4.9308e-002	6.0782e-006
75700	3.2937e-002	3.1114e-002	4.9331e-002	2.4667e-006
75701	3.217e-002	3.0992e-002	4.9294e-002	2.1968e-006
75702	2.9285e-002	3.0777e-002	4.9307e-002	2.008e-006
75703	2.7304e-002	3.1802e-002	4.9327e-002	3.1693e-006
75704	2.8534e-002	3.0955e-002	4.9324e-002	2.2794e-006
75705	2.7908e-002	3.1451e-002	4.9307e-002	2.8808e-006
75706	2.6122e-002	3.4042e-002	4.9316e-002	4.4239e-006
75707	2.6574e-002	3.2797e-002	4.9322e-002	3.9118e-006
75708	2.6359e-002	3.3455e-002	4.9307e-002	4.3346e-006
75709	3.16e-002	3.0532e-002	4.9338e-002	1.68e-006
75710	3.0083e-002	3.0584e-002	4.9313e-002	1.7164e-006
75711	3.0876e-002	3.0616e-002	4.9306e-002	1.7046e-006
75712	3.3897e-002	3.1893e-002	4.933e-002	3.4844e-006
75713	3.4233e-002	3.2725e-002	4.929e-002	4.5735e-006
75714	3.5089e-002	3.4733e-002	4.9318e-002	5.8585e-006
75715	3.4808e-002	3.3226e-002	4.9333e-002	4.8576e-006
75716	3.4888e-002	3.3958e-002	4.9307e-002	5.5766e-006
75717	3.4014e-002	3.811e-002	4.9324e-002	4.4586e-006
75718	3.3379e-002	3.8577e-002	4.9307e-002	3.8391e-006
75719	3.1291e-002	3.9593e-002	4.9319e-002	1.857e-006
75720	3.2796e-002	3.9096e-002	4.9324e-002	2.9956e-006
75721	3.2041e-002	3.9327e-002	4.9307e-002	2.4329e-006
75722	2.9192e-002	3.9482e-002	4.9324e-002	1.513e-006
75723	2.8547e-002	3.9116e-002	4.9307e-002	1.8518e-006
75724	2.7835e-002	3.8805e-002	4.9324e-002	2.1403e-006
75725	2.6766e-002	3.7658e-002	4.9319e-002	3.1915e-006
75726	2.7309e-002	3.8211e-002	4.9308e-002	2.7593e-006
75727	2.5808e-002	3.686e-002	4.9403e-002	3.2246e-006
75728	3.53e-002	3.6912e-002	4.941e-002	4.9999e-006
75729	3.5631e-002	3.5229e-002	4.9409e-002	5.276e-006
75730	3.2232e-002	3.0295e-002	4.9408e-002	1.5838e-006
75731	3.1748e-002	3.0028e-002	4.943e-002	1.3226e-006
75732	2.5648e-002	3.3604e-002	4.9414e-002	3.5925e-006
75733	2.5069e-002	3.3493e-002	4.9528e-002	2.9838e-006
75734	2.5928e-002	3.2951e-002	4.9409e-002	3.4382e-006
75735	2.5325e-002	3.2998e-002	4.9512e-002	2.9575e-006
75736	2.6121e-002	3.2419e-002	4.9424e-002	3.1453e-006
75737	2.5598e-002	3.2416e-002	4.9512e-002	2.7807e-006
75738	2.6607e-002	3.2042e-002	4.9389e-002	3.0948e-006
75739	2.5935e-002	3.1869e-002	4.9512e-002	2.566e-006
75740	2.6857e-002	3.1454e-002	4.9426e-002	2.5861e-006
75741	2.6333e-002	3.1365e-002	4.9512e-002	2.3174e-006
75742	2.7331e-002	3.1146e-002	4.9409e-002	2.3939e-006
75743	2.6785e-002	3.0909e-002	4.9512e-002	2.0511e-006
75744	2.7856e-002	3.0778e-002	4.9408e-002	2.0744e-006
75745	2.7286e-002	3.0507e-002	4.9512e-002	1.7822e-006
75746	2.8274e-002	3.0415e-002	4.9429e-002	1.7267e-006
75747	2.785e-002	3.0163e-002	4.951e-002	1.525e-006
75748	2.8838e-002	3.0285e-002	4.9411e-002	1.5784e-006
75749	2.8418e-002	2.9892e-002	4.951e-002	1.3012e-006
75750	2.948e-002	3.0133e-002	4.9406e-002	1.3945e-006
75751	2.9017e-002	2.9679e-002	4.9512e-002	1.1144e-006
75752	3.0006e-002	2.996e-002	4.9422e-002	1.2267e-006
75753	2.9673e-002	2.9551e-002	4.9508e-002	9.9092e-007
75754	3.0551e-002	3.0015e-002	4.9407e-002	1.2441e-006
75755	3.03e-002	2.9487e-002	4.9509e-002	9.3076e-007
75756	3.1206e-002	3.0039e-002	4.941e-002	1.2776e-006
75757	3.0942e-002	2.95e-002	4.9508e-002	9.4558e-007
75758	3.1562e-002	2.956e-002	4.9512e-002	1.0221e-006
75759	3.219e-002	2.9722e-002	4.951e-002	1.1922e-006
75760	3.2803e-002	3.0518e-002	4.9411e-002	1.8639e-006
75761	3.2789e-002	2.9935e-002	4.9512e-002	1.4218e-006
75762	3.3343e-002	3.0733e-002	4.9426e-002	2.1434e-006
75763	3.3368e-002	3.0232e-002	4.9511e-002	1.7276e-006
75764	3.3707e-002	3.1221e-002	4.9393e-002	2.6731e-006
75765	3.4288e-002	3.1513e-002	4.9426e-002	2.9888e-006
75766	3.3889e-002	3.0595e-002	4.9508e-002	2.0875e-006
75767	3.4576e-002	3.2006e-002	4.9407e-002	3.4996e-006
75768	3.4392e-002	3.099e-002	4.9512e-002	2.4622e-006
75769	3.4836e-002	3.1473e-002	4.951e-002	2.8876e-006
75770	3.4947e-002	3.2564e-002	4.9407e-002	4.0018e-006
75771	3.5298e-002	3.2986e-002	4.9429e-002	4.2448e-006
75772	3.5221e-002	3.1968e-002	4.9512e-002	3.2795e-006
75773	3.5554e-002	3.2554e-002	4.951e-002	3.6945e-006
75774	3.539e-002	3.3522e-002	4.941e-002	4.6729e-006
75775	3.5804e-002	3.3122e-002	4.951e-002	4.0315e-006
75776	3.5537e-002	3.4156e-002	4.9407e-002	5.0041e-006
75777	3.5998e-002	3.3722e-002	4.9512e-002	4.3121e-006
75778	3.5712e-002	3.4661e-002	4.9427e-002	5.0601e-006
75779	3.6119e-002	3.4353e-002	4.9512e-002	4.5316e-006
75780	3.616e-002	3.5003e-002	4.951e-002	4.6751e-006
75781	3.5576e-002	3.5851e-002	4.9409e-002	5.28e-006
75782	3.6141e-002	3.5635e-002	4.9512e-002	4.7099e-006
75783	3.5563e-002	3.6419e-002	4.9428e-002	5.0656e-006
75784	3.6042e-002	3.627e-002	4.9512e-002	4.6574e-006
75785	3.5859e-002	3.6896e-002	4.951e-002	4.5189e-006
75786	3.502e-002	3.7465e-002	4.9405e-002	4.7253e-006
75787	3.561e-002	3.7485e-002	4.9508e-002	4.2964e-006
75788	3.4695e-002	3.8027e-002	4.9408e-002	4.2993e-006
75789	3.5325e-002	3.805e-002	4.9512e-002	3.9744e-006
75790	3.4426e-002	3.8518e-002	4.9426e-002	3.8097e-006
75791	3.3982e-002	3.8838e-002	4.9408e-002	3.4864e-006
75792	3.4956e-002	3.8576e-002	4.9512e-002	3.6087e-006
75793	3.3465e-002	3.925e-002	4.9408e-002	2.9608e-006
75794	3.4518e-002	3.9058e-002	4.951e-002	3.2025e-006
75795	3.4022e-002	3.9483e-002	4.9508e-002	2.7757e-006
75796	3.3065e-002	3.9631e-002	4.9428e-002	2.4598e-006
75797	3.351e-002	3.9862e-002	4.9511e-002	2.3398e-006
75798	3.252e-002	3.9781e-002	4.9409e-002	2.144e-006
75799	3.2965e-002	4.0165e-002	4.9512e-002	1.9425e-006
75800	3.1902e-002	3.9986e-002	4.9408e-002	1.7413e-006
75801	3.237e-002	4.0408e-002	4.9512e-002	1.5761e-006
75802	3.1411e-002	4.0203e-002	4.9427e-002	1.4075e-006
75803	3.1752e-002	4.0582e-002	4.9512e-002	1.2651e-006
75804	3.0819e-002	4.0182e-002	4.9411e-002	1.2448e-006
75805	3.1106e-002	4.0683e-002	4.9511e-002	1.0199e-006
75806	3.0177e-002	4.0144e-002	4.9405e-002	1.1231e-006
75807	3.0476e-002	4.0713e-002	4.9512e-002	8.5685e-007
75808	2.9565e-002	4.0091e-002	4.941e-002	1.0702e-006
75809	2.9809e-002	4.0644e-002	4.9508e-002	7.8118e-007
75810	2.9026e-002	4.0038e-002	4.9425e-002	1.064e-006
75811	2.9181e-002	4.0535e-002	4.951e-002	7.7574e-007
75812	2.8543e-002	3.978e-002	4.9411e-002	1.2317e-006
75813	2.798e-002	3.9479e-002	4.9408e-002	1.4591e-006
75814	2.8589e-002	4.0362e-002	4.9512e-002	8.416e-007
75815	2.6247e-002	3.7983e-002	4.9426e-002	2.5082e-006
75816	2.7453e-002	3.9256e-002	4.9427e-002	1.6139e-006
75817	2.7994e-002	4.0085e-002	4.9509e-002	9.9652e-007
75818	2.7082e-002	3.8835e-002	4.9411e-002	1.9548e-006
75819	2.7435e-002	3.9765e-002	4.951e-002	1.1951e-006
75820	2.693e-002	3.9399e-002	4.9512e-002	1.4258e-006
75821	2.6654e-002	3.8362e-002	4.9408e-002	2.3127e-006
75822	2.6464e-002	3.8936e-002	4.9508e-002	1.7178e-006
75823	2.6048e-002	3.847e-002	4.9512e-002	1.9821e-006
75824	2.6035e-002	3.746e-002	4.941e-002	2.881e-006
75825	2.5696e-002	3.7935e-002	4.9511e-002	2.2665e-006
75826	2.542e-002	3.734e-002	4.9506e-002	2.5566e-006
75827	2.5578e-002	3.6386e-002	4.9417e-002	3.3432e-006
75828	2.5206e-002	3.675e-002	4.9505e-002	2.7866e-006
75829	2.5593e-002	3.5796e-002	4.9393e-002	3.6762e-006
75830	2.5069e-002	3.6118e-002	4.9501e-002	2.9913e-006
75831	2.5618e-002	3.5093e-002	4.938e-002	3.9031e-006
75832	2.5611e-002	3.4394e-002	4.939e-002	3.8561e-006
75833	2.5004e-002	3.5459e-002	4.9498e-002	3.1394e-006
75834	2.5058e-002	3.4087e-002	4.9503e-002	3.1717e-006
75835	2.5015e-002	3.4783e-002	4.9495e-002	3.2192e-006
75836	4.3719e-002	3.0908e-002	5.2539e-002	4.3107e-007
75837	2.3895e-002	3.5315e-002	4.974e-002	2.2721e-006
75838	2.2569e-002	4.3623e-002	5.1462e-002	9.4338e-008
75839	2.2986e-002	4.3492e-002	5.1294e-002	9.7308e-008
75840	2.3224e-002	3.5157e-002	4.9909e-002	1.8961e-006
75841	2.3199e-002	4.3075e-002	5.1103e-002	1.3218e-007
75842	2.2853e-002	3.5752e-002	5.0019e-002	1.6615e-006
75843	2.2915e-002	4.4003e-002	5.1486e-002	6.0692e-008
75844	3.1133e-002	2.8311e-002	4.9777e-002	4.7194e-007
75845	3.7833e-002	3.0878e-002	5.0226e-002	1.8632e-006
75846	2.3582e-002	4.3692e-002	5.1194e-002	6.6242e-008
75847	2.3676e-002	4.2957e-002	5.0939e-002	1.35e-007
75848	3.6516e-002	3.2221e-002	4.9733e-002	3.0111e-006
75849	3.8027e-002	3.0386e-002	5.036e-002	1.6079e-006
75850	3.7512e-002	2.9968e-002	5.0298e-002	1.5226e-006
75851	2.3099e-002	3.4672e-002	4.9946e-002	1.8466e-006
75852	2.2615e-002	4.3106e-002	5.1283e-002	1.3795e-007
75853	2.3588e-002	3.5828e-002	4.9824e-002	2.0124e-006
75854	2.2696e-002	4.4548e-002	5.1746e-002	3.464e-008
75855	3.8632e-002	4.0339e-002	5.0636e-002	1.5764e-006
75856	2.2028e-002	3.5676e-002	5.0262e-002	1.3483e-006
75857	2.2498e-002	3.6209e-002	5.0136e-002	1.4547e-006
75858	3.1028e-002	4.1812e-002	4.9761e-002	5.1898e-007
75859	3.0271e-002	4.1758e-002	4.9745e-002	4.068e-007
75860	2.8824e-002	4.159e-002	4.9757e-002	3.2396e-007
75861	2.9521e-002	4.1698e-002	4.9748e-002	3.3662e-007
75862	3.0403e-002	2.8372e-002	4.9756e-002	4.6715e-007
75863	3.6744e-002	3.7297e-002	4.9722e-002	3.6649e-006
75864	2.7768e-002	4.1033e-002	4.9717e-002	5.0214e-007
75865	2.7133e-002	4.0948e-002	4.977e-002	5.3622e-007
75866	2.6807e-002	4.0485e-002	4.9718e-002	7.3911e-007
75867	3.9081e-002	3.0781e-002	5.0607e-002	1.506e-006
75868	4.0497e-002	3.2056e-002	5.0924e-002	1.4231e-006
75869	3.9755e-002	3.0769e-002	5.0834e-002	1.3256e-006
75870	4.0122e-002	3.1413e-002	5.0867e-002	1.3937e-006
75871	3.9446e-002	3.1474e-002	5.0624e-002	1.62e-006
75872	3.844e-002	3.0842e-002	5.0402e-002	1.6947e-006
75873	3.3786e-002	4.7438e-002	5.198e-002	3.4125e-008
75874	3.4148e-002	4.6345e-002	5.1524e-002	1.1248e-007
75875	3.3147e-002	4.7191e-002	5.1788e-002	1.4669e-008
75876	3.3648e-002	4.6777e-002	5.1652e-002	5.6987e-008
75877	3.2456e-002	4.7135e-002	5.1701e-002	-1.6251e-008
75878	3.2984e-002	4.6634e-002	5.1516e-002	2.7728e-008
75879	3.174e-002	4.6382e-002	5.1318e-002	-3.5022e-008
75880	3.2326e-002	4.6537e-002	5.1419e-002	-6.122e-009
75881	3.2123e-002	4.5939e-002	5.115e-002	6.7465e-009
75882	2.331e-002	4.4507e-002	5.155e-002	2.1125e-008
75883	2.8107e-002	4.1527e-002	4.9796e-002	3.2651e-007
75884	2.6826e-002	4.1372e-002	4.9903e-002	3.8392e-007
75885	2.7285e-002	4.1502e-002	4.9875e-002	3.3671e-007
75886	2.4341e-002	4.3889e-002	5.1069e-002	2.5892e-008
75887	2.4536e-002	4.4417e-002	5.1206e-002	-1.535e-008
75888	2.4275e-002	4.3151e-002	5.0848e-002	9.672e-008
75889	2.5824e-002	4.4673e-002	5.1035e-002	-7.7028e-008
75890	2.4948e-002	4.406e-002	5.099e-002	-9.6325e-009
75891	2.5535e-002	4.4147e-002	5.0902e-002	-3.865e-008
75892	2.4791e-002	4.3552e-002	5.0856e-002	3.7643e-008
75893	2.5312e-002	4.3597e-002	5.0763e-002	1.3024e-008
75894	2.5589e-002	4.3028e-002	5.0535e-002	6.4867e-008
75895	2.5018e-002	4.3054e-002	5.0655e-002	8.2503e-008
75896	2.5335e-002	4.2494e-002	5.0431e-002	1.5309e-007
75897	2.5944e-002	4.2511e-002	5.0324e-002	1.2981e-007
75898	2.6266e-002	4.2085e-002	5.0159e-002	2.0273e-007
75899	2.6884e-002	4.1945e-002	5.0033e-002	2.2026e-007
75900	2.7703e-002	4.2005e-002	4.9951e-002	1.9308e-007
75901	2.6361e-002	4.4811e-002	5.0995e-002	-1.0063e-007
75902	2.6156e-002	4.4216e-002	5.0816e-002	-6.6659e-008
75903	2.728e-002	4.2621e-002	5.0161e-002	7.1796e-008
75904	2.5867e-002	4.3611e-002	5.0664e-002	-1.0283e-008
75905	2.6593e-002	4.2525e-002	5.0226e-002	1.0649e-007
75906	2.6185e-002	4.3051e-002	5.0439e-002	3.9757e-008
75907	2.6469e-002	4.3671e-002	5.0585e-002	-3.7926e-008
75908	2.7052e-002	4.4896e-002	5.0925e-002	-1.2237e-007
75909	2.6872e-002	4.3151e-002	5.0366e-002	4.0893e-009
75910	2.6755e-002	4.4288e-002	5.0748e-002	-9.0382e-008
75911	2.7158e-002	4.3769e-002	5.0521e-002	-6.6123e-008
75912	2.9055e-002	4.2233e-002	4.9903e-002	1.6626e-007
75913	2.7562e-002	4.3244e-002	5.0309e-002	-2.181e-008
75914	2.8355e-002	4.2238e-002	4.9951e-002	1.417e-007
75915	2.7955e-002	4.2701e-002	5.0111e-002	5.1251e-008
75916	2.8648e-002	4.2775e-002	5.0075e-002	4.7781e-008
75917	2.9742e-002	4.2303e-002	4.9892e-002	2.0117e-007
75918	2.9343e-002	4.2848e-002	5.0056e-002	6.6758e-008
75919	3.0437e-002	4.2405e-002	4.9908e-002	2.5809e-007
75920	3.0038e-002	4.2923e-002	5.0055e-002	1.0999e-007
75921	3.1273e-002	4.2463e-002	4.9933e-002	3.7478e-007
75922	2.6268e-002	4.0244e-002	4.975e-002	8.384e-007
75923	2.5698e-002	4.1956e-002	5.0221e-002	2.4669e-007
75924	2.6519e-002	4.0938e-002	4.9851e-002	5.391e-007
75925	2.6209e-002	4.1512e-002	5.0027e-002	3.4937e-007
75926	2.5827e-002	3.9712e-002	4.9728e-002	1.0817e-006
75927	2.3155e-002	3.6328e-002	4.9955e-002	1.7009e-006
75928	2.3868e-002	3.6409e-002	4.9777e-002	2.0345e-006
75929	2.3072e-002	3.7438e-002	5.0051e-002	1.3961e-006
75930	2.3358e-002	3.6912e-002	4.9934e-002	1.6477e-006
75931	2.4097e-002	3.7062e-002	4.9761e-002	1.9346e-006
75932	2.3707e-002	3.7608e-002	4.99e-002	1.5636e-006
75933	2.4385e-002	3.7694e-002	4.9748e-002	1.7969e-006
75934	2.4691e-002	3.8349e-002	4.9751e-002	1.5866e-006
75935	2.4976e-002	3.8943e-002	4.9768e-002	1.3536e-006
75936	3.8779e-002	3.1454e-002	5.0414e-002	1.8256e-006
75937	3.8107e-002	3.1431e-002	5.022e-002	2.0286e-006
75938	3.7206e-002	3.2049e-002	4.991e-002	2.6355e-006
75939	3.6779e-002	3.27e-002	4.9745e-002	3.1887e-006
75940	3.6784e-002	3.7932e-002	4.9789e-002	3.3163e-006
75941	3.7197e-002	3.8514e-002	4.9953e-002	2.8183e-006
75942	3.7862e-002	3.8745e-002	5.0153e-002	2.4431e-006
75943	3.8427e-002	3.9796e-002	5.0474e-002	1.8301e-006
75944	3.8277e-002	3.9221e-002	5.0336e-002	2.0986e-006
75945	3.8858e-002	3.9294e-002	5.0521e-002	1.8762e-006
75946	4.0064e-002	3.0023e-002	5.1076e-002	1.0541e-006
75947	4.0444e-002	3.0709e-002	5.1093e-002	1.1333e-006
75948	3.0734e-002	4.298e-002	5.0068e-002	1.7987e-007
75949	3.2319e-002	4.3878e-002	5.0401e-002	2.4033e-007
75950	3.1484e-002	4.311e-002	5.0121e-002	2.6148e-007
75951	2.3383e-002	4.2418e-002	5.0862e-002	2.0809e-007
75952	2.4684e-002	4.2501e-002	5.0567e-002	1.7088e-007
75953	2.4002e-002	4.2423e-002	5.0703e-002	1.9849e-007
75954	2.506e-002	4.1963e-002	5.0345e-002	2.5899e-007
75955	2.5238e-002	3.9607e-002	4.9818e-002	1.0608e-006
75956	2.583e-002	4.0868e-002	4.9946e-002	5.5916e-007
75957	2.5535e-002	4.0238e-002	4.9873e-002	7.9829e-007
75958	2.5446e-002	4.1413e-002	5.0136e-002	3.8537e-007
75959	3.9775e-002	3.2086e-002	5.0659e-002	1.6808e-006
75960	4.0108e-002	3.2699e-002	5.0715e-002	1.7014e-006
