Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
159186	2.5585e-002	2.2268e-002	5.2498e-002	1.1254e-007
159187	2.5901e-002	2.2124e-002	5.2511e-002	1.0344e-007
159188	2.5925e-002	2.1819e-002	5.2668e-002	8.8237e-008
159193	2.595e-002	2.1513e-002	5.2831e-002	7.4058e-008
159194	2.6035e-002	2.12e-002	5.2991e-002	6.0696e-008
159195	2.5659e-002	2.1652e-002	5.281e-002	8.1069e-008
159200	2.4016e-002	2.2718e-002	5.2632e-002	1.2869e-007
159201	2.3964e-002	2.302e-002	5.2498e-002	1.4683e-007
159202	2.3649e-002	2.3168e-002	5.2511e-002	1.5033e-007
159208	2.2783e-002	2.3389e-002	5.2662e-002	1.4186e-007
159209	2.306e-002	2.3538e-002	5.2507e-002	1.5977e-007
159210	2.3346e-002	2.333e-002	5.252e-002	1.5385e-007
159211	2.3389e-002	2.3017e-002	5.2658e-002	1.3485e-007
159216	2.25e-002	2.3228e-002	5.283e-002	1.2306e-007
159217	2.2206e-002	2.3123e-002	5.298e-002	1.078e-007
159218	2.2808e-002	2.3016e-002	5.2834e-002	1.197e-007
159222	2.3446e-002	2.2678e-002	5.281e-002	1.1541e-007
159223	2.3137e-002	2.2842e-002	5.2819e-002	1.1795e-007
159224	2.286e-002	2.2673e-002	5.299e-002	1.013e-007
159228	2.4078e-002	2.2407e-002	5.2774e-002	1.1096e-007
159229	2.3757e-002	2.2545e-002	5.279e-002	1.1367e-007
159230	2.3507e-002	2.2367e-002	5.2952e-002	9.8863e-008
159235	2.5044e-002	2.1959e-002	5.2774e-002	9.5316e-008
159236	2.5356e-002	2.1804e-002	5.279e-002	8.8415e-008
159237	2.5382e-002	2.1498e-002	5.2952e-002	7.378e-008
159242	2.4733e-002	2.2114e-002	5.2764e-002	1.018e-007
159243	2.4397e-002	2.2269e-002	5.2764e-002	1.0713e-007
159244	2.4138e-002	2.2096e-002	5.2921e-002	9.4443e-008
159245	2.4768e-002	2.1804e-002	5.2921e-002	8.5715e-008
159249	2.2561e-002	4.6422e-002	5.2561e-002	-7.2881e-008
159250	2.2314e-002	4.6178e-002	5.2532e-002	-8.1498e-008
159251	2.2495e-002	4.667e-002	5.2698e-002	-6.3407e-008
159255	2.2483e-002	4.699e-002	5.2854e-002	-5.2291e-008
159256	2.2606e-002	4.7255e-002	5.2944e-002	-4.4201e-008
159257	2.2223e-002	4.6793e-002	5.2846e-002	-5.7646e-008
159262	2.1532e-002	4.583e-002	5.265e-002	-8.71e-008
159263	2.1785e-002	4.567e-002	5.2491e-002	-9.7741e-008
159264	2.208e-002	4.5955e-002	5.2511e-002	-8.8958e-008
159265	2.2007e-002	4.6252e-002	5.2668e-002	-7.6077e-008
159272	2.1936e-002	4.655e-002	5.2831e-002	-6.4013e-008
159273	2.1918e-002	4.6872e-002	5.299e-002	-5.2499e-008
159274	2.1702e-002	4.6327e-002	5.281e-002	-6.9746e-008
159279	1.8275e-002	4.1334e-002	5.2508e-002	-1.2306e-007
159280	1.8415e-002	4.1648e-002	5.252e-002	-1.2419e-007
159281	1.7961e-002	4.1318e-002	5.2662e-002	-1.0738e-007
159285	1.7636e-002	4.1313e-002	5.2829e-002	-9.1509e-008
159286	1.7329e-002	4.1248e-002	5.2976e-002	-7.8366e-008
159287	1.7793e-002	4.1648e-002	5.2834e-002	-9.3226e-008
159292	1.8687e-002	4.2512e-002	5.2632e-002	-1.164e-007
159293	1.8793e-002	4.2225e-002	5.2498e-002	-1.2953e-007
159294	1.8595e-002	4.1938e-002	5.2511e-002	-1.2672e-007
159295	1.8295e-002	4.194e-002	5.2658e-002	-1.1172e-007
159299	1.7989e-002	4.1964e-002	5.2819e-002	-9.6132e-008
159300	1.7665e-002	4.1969e-002	5.2989e-002	-8.1007e-008
159301	1.8173e-002	4.226e-002	5.281e-002	-9.8251e-008
159306	2.122e-002	4.5886e-002	5.2791e-002	-7.933e-008
159307	2.1463e-002	4.6088e-002	5.279e-002	-7.5547e-008
159308	2.1391e-002	4.6387e-002	5.2952e-002	-6.3159e-008
159312	2.084e-002	4.535e-002	5.2708e-002	-9.3041e-008
159313	2.0962e-002	4.5609e-002	5.277e-002	-8.5241e-008
159314	2.0555e-002	4.529e-002	5.2797e-002	-8.8175e-008
159315	2.0886e-002	4.5868e-002	5.2912e-002	-7.3443e-008
159320	2.0392e-002	4.4529e-002	5.2561e-002	-1.1482e-007
159321	2.0201e-002	4.4239e-002	5.2532e-002	-1.2043e-007
159322	2.0276e-002	4.4758e-002	5.2698e-002	-1.0163e-007
159328	2.0199e-002	4.5068e-002	5.2854e-002	-8.6899e-008
159329	2.0266e-002	4.5363e-002	5.2948e-002	-7.7494e-008
159330	1.9984e-002	4.4822e-002	5.2846e-002	-8.9737e-008
159335	1.9511e-002	4.369e-002	5.2632e-002	-1.1535e-007
159336	1.9817e-002	4.3688e-002	5.2498e-002	-1.2795e-007
159337	2.0019e-002	4.3972e-002	5.2511e-002	-1.2465e-007
159338	1.9886e-002	4.4248e-002	5.2668e-002	-1.0871e-007
159342	1.9754e-002	4.4525e-002	5.2831e-002	-9.3273e-008
159343	1.967e-002	4.4837e-002	5.299e-002	-7.8982e-008
159344	1.9572e-002	4.4258e-002	5.281e-002	-9.6693e-008
159349	1.9195e-002	4.3684e-002	5.2774e-002	-1.023e-007
159350	1.9387e-002	4.3975e-002	5.279e-002	-9.9896e-008
159351	1.9255e-002	4.4253e-002	5.2952e-002	-8.5105e-008
159355	1.8584e-002	4.2811e-002	5.2774e-002	-1.0307e-007
159356	1.8376e-002	4.2531e-002	5.279e-002	-1.0094e-007
159357	1.807e-002	4.256e-002	5.2952e-002	-8.6267e-008
159363	1.9003e-002	4.3394e-002	5.2764e-002	-1.0392e-007
159364	1.879e-002	4.3091e-002	5.2764e-002	-1.0415e-007
159365	1.8878e-002	4.368e-002	5.2922e-002	-8.9421e-008
159366	1.8479e-002	4.311e-002	5.2921e-002	-8.9821e-008
159371	1.8484e-002	2.845e-002	5.2508e-002	1.4209e-007
159372	1.8544e-002	2.815e-002	5.2562e-002	1.4011e-007
159373	1.8446e-002	2.7895e-002	5.2682e-002	1.285e-007
159379	1.8305e-002	2.7609e-002	5.2837e-002	1.1346e-007
159380	1.8211e-002	2.732e-002	5.2975e-002	1.0106e-007
159381	1.8099e-002	2.7937e-002	5.2843e-002	1.0901e-007
159389	1.7869e-002	2.9099e-002	5.265e-002	1.1357e-007
159390	1.8169e-002	2.9139e-002	5.2489e-002	1.3157e-007
159391	1.8367e-002	2.8744e-002	5.2489e-002	1.3925e-007
159392	1.8125e-002	2.8516e-002	5.2668e-002	1.2109e-007
159396	1.7935e-002	2.8275e-002	5.2831e-002	1.0609e-007
159397	1.7789e-002	2.7992e-002	5.2987e-002	9.299e-008
159398	1.7816e-002	2.8575e-002	5.281e-002	1.0428e-007
159402	1.7563e-002	2.9177e-002	5.2791e-002	9.7524e-008
159403	1.7698e-002	2.8892e-002	5.279e-002	1.0187e-007
159404	1.7508e-002	2.8651e-002	5.2952e-002	8.8874e-008
159409	1.7435e-002	2.9779e-002	5.2721e-002	9.4428e-008
159410	1.7441e-002	2.9497e-002	5.2781e-002	9.3475e-008
159411	1.7199e-002	2.9949e-002	5.2812e-002	8.3389e-008
159412	1.7267e-002	2.9293e-002	5.2921e-002	8.3441e-008
159416	1.717e-002	3.0583e-002	5.2703e-002	8.1434e-008
159417	1.7372e-002	3.074e-002	5.2567e-002	8.9777e-008
159418	1.7322e-002	3.1084e-002	5.2536e-002	8.4866e-008
159423	1.6971e-002	3.0336e-002	5.2859e-002	7.3247e-008
159424	1.6907e-002	3.0006e-002	5.2961e-002	7.024e-008
159425	1.688e-002	3.065e-002	5.2851e-002	6.8852e-008
159431	1.6931e-002	3.187e-002	5.2633e-002	6.0541e-008
159432	1.7207e-002	3.1742e-002	5.2499e-002	7.1972e-008
159433	1.727e-002	3.14e-002	5.2514e-002	7.9233e-008
159434	1.7033e-002	3.1209e-002	5.2672e-002	7.163e-008
159438	1.6796e-002	3.1015e-002	5.2835e-002	6.3851e-008
159439	1.6589e-002	3.0769e-002	5.2994e-002	5.7212e-008
159440	1.6744e-002	3.1331e-002	5.2813e-002	5.9823e-008
159445	1.588e-002	3.3713e-002	5.3066e-002	1.2547e-008
159449	1.6646e-002	3.2011e-002	5.2774e-002	4.9725e-008
159450	1.6696e-002	3.1665e-002	5.2791e-002	5.5178e-008
159451	1.6459e-002	3.1471e-002	5.2954e-002	4.9221e-008
159456	1.6465e-002	3.306e-002	5.2768e-002	3.0111e-008
159457	1.6405e-002	3.3391e-002	5.2777e-002	2.3479e-008
159458	1.6142e-002	3.3548e-002	5.292e-002	1.7523e-008
159459	1.591e-002	3.3333e-002	5.3073e-002	1.7697e-008
159463	1.6534e-002	3.2719e-002	5.2759e-002	3.6896e-008
159464	1.6596e-002	3.2354e-002	5.2761e-002	4.3894e-008
159465	1.6362e-002	3.2149e-002	5.2919e-002	4.0338e-008
159466	1.6243e-002	3.2834e-002	5.2916e-002	2.9358e-008
159473	1.627e-002	3.8072e-002	5.2978e-002	-4.7898e-008
159474	1.5986e-002	3.7939e-002	5.313e-002	-3.893e-008
159475	1.6409e-002	3.8347e-002	5.2932e-002	-5.3971e-008
159476	1.6262e-002	3.8609e-002	5.3054e-002	-4.9887e-008
159480	1.68e-002	4.0405e-002	5.307e-002	-6.5003e-008
159481	1.6922e-002	4.0766e-002	5.3084e-002	-6.6642e-008
159486	1.7039e-002	4.1048e-002	5.3086e-002	-6.825e-008
159487	1.7173e-002	4.1453e-002	5.3114e-002	-6.8287e-008
159488	1.6761e-002	4.0964e-002	5.3222e-002	-5.7709e-008
159492	1.7248e-002	4.1741e-002	5.3151e-002	-6.6806e-008
159493	1.6951e-002	4.1544e-002	5.3262e-002	-5.7619e-008
159498	1.7419e-002	4.1977e-002	5.3123e-002	-6.9911e-008
159499	1.7623e-002	4.2302e-002	5.3108e-002	-7.2247e-008
159500	1.72e-002	4.2076e-002	5.3271e-002	-5.8901e-008
159506	1.7785e-002	4.2567e-002	5.3102e-002	-7.3485e-008
159507	1.7991e-002	4.2842e-002	5.3081e-002	-7.5758e-008
159508	1.754e-002	4.2582e-002	5.3238e-002	-6.2784e-008
159512	1.8595e-002	2.6436e-002	5.3081e-002	9.6426e-008
159513	1.8388e-002	2.6709e-002	5.3088e-002	9.3752e-008
159517	1.7756e-002	2.7517e-002	5.3148e-002	8.158e-008
159522	1.765e-002	2.7789e-002	5.3121e-002	8.18e-008
159523	1.7483e-002	2.8135e-002	5.3108e-002	7.9769e-008
159524	1.7444e-002	2.7657e-002	5.3271e-002	6.913e-008
159530	1.6252e-002	3.1277e-002	5.3105e-002	4.3916e-008
159531	1.6204e-002	3.1616e-002	5.3082e-002	4.0677e-008
159537	1.5693e-002	3.3104e-002	5.3222e-002	1.7392e-008
159538	1.5962e-002	3.2943e-002	5.3073e-002	2.3008e-008
159539	1.603e-002	3.2602e-002	5.3064e-002	2.8004e-008
159544	1.5411e-002	3.3285e-002	5.3384e-002	1.2412e-008
159545	1.5463e-002	3.2885e-002	5.3384e-002	1.615e-008
159549	1.6133e-002	3.1953e-002	5.3078e-002	3.6334e-008
159550	1.6083e-002	3.2297e-002	5.3066e-002	3.2112e-008
159551	1.5923e-002	3.1761e-002	5.323e-002	3.2373e-008
159552	1.5802e-002	3.2406e-002	5.3223e-002	2.5354e-008
159556	1.5548e-002	3.2501e-002	5.3369e-002	2.0058e-008
159557	1.5261e-002	3.2674e-002	5.3533e-002	1.4627e-008
159558	1.5603e-002	3.2191e-002	5.3371e-002	2.2955e-008
159562	1.5736e-002	3.1537e-002	5.3376e-002	2.8777e-008
159563	1.5663e-002	3.1881e-002	5.3373e-002	2.5764e-008
159564	1.541e-002	3.197e-002	5.352e-002	2.0217e-008
159569	1.6406e-002	3.06e-002	5.313e-002	5.0895e-008
159570	1.632e-002	3.0974e-002	5.3114e-002	4.728e-008
159571	1.6064e-002	3.1114e-002	5.3243e-002	3.886e-008
159576	1.5812e-002	3.1229e-002	5.3377e-002	3.1573e-008
159577	1.5549e-002	3.1344e-002	5.3522e-002	2.4773e-008
159578	1.5881e-002	3.0917e-002	5.3387e-002	3.3918e-008
159582	1.6457e-002	3.0315e-002	5.3155e-002	5.2704e-008
159583	1.6183e-002	3.0517e-002	5.3278e-002	4.3237e-008
159587	1.5972e-002	3.0612e-002	5.3387e-002	3.6582e-008
159588	1.5717e-002	3.0722e-002	5.3523e-002	2.9291e-008
159589	1.6023e-002	3.0319e-002	5.3412e-002	3.7706e-008
159594	1.6846e-002	2.9665e-002	5.3069e-002	6.6331e-008
159595	1.661e-002	3.0059e-002	5.3119e-002	5.8113e-008
159596	1.639e-002	2.9967e-002	5.3266e-002	4.9344e-008
159601	1.6125e-002	3.0018e-002	5.3412e-002	4.0199e-008
159602	1.5911e-002	3.0109e-002	5.3523e-002	3.356e-008
159603	1.6282e-002	2.9756e-002	5.3375e-002	4.4499e-008
159608	1.7086e-002	2.9051e-002	5.3079e-002	7.2704e-008
159609	1.6963e-002	2.9376e-002	5.3069e-002	6.9818e-008
159610	1.6665e-002	2.9423e-002	5.3227e-002	5.7285e-008
159614	1.6395e-002	2.9461e-002	5.3376e-002	4.6955e-008
159615	1.613e-002	2.9505e-002	5.3524e-002	3.7649e-008
159616	1.6515e-002	2.9168e-002	5.3376e-002	4.9278e-008
159620	1.7348e-002	2.8415e-002	5.3102e-002	7.7468e-008
159621	1.7228e-002	2.8737e-002	5.3082e-002	7.5997e-008
159622	1.7202e-002	2.8217e-002	5.3238e-002	6.7514e-008
159623	1.6923e-002	2.8817e-002	5.3231e-002	6.2824e-008
159627	1.6642e-002	2.8878e-002	5.3376e-002	5.1618e-008
159628	1.6373e-002	2.8911e-002	5.3525e-002	4.1468e-008
159629	1.6786e-002	2.8557e-002	5.3377e-002	5.3866e-008
159634	1.7064e-002	2.7983e-002	5.3383e-002	5.7571e-008
159635	1.6926e-002	2.8272e-002	5.3377e-002	5.6007e-008
159636	1.6643e-002	2.8327e-002	5.3525e-002	4.504e-008
159641	1.7323e-002	2.7425e-002	5.3411e-002	5.8971e-008
159642	1.7215e-002	2.7704e-002	5.3383e-002	5.9488e-008
159643	1.6937e-002	2.7754e-002	5.3524e-002	4.8337e-008
159647	1.8216e-002	2.6963e-002	5.3088e-002	9.195e-008
159648	1.7955e-002	2.7297e-002	5.3113e-002	8.671e-008
159649	1.8135e-002	2.6678e-002	5.3227e-002	7.9974e-008
159650	1.7755e-002	2.7157e-002	5.3264e-002	7.338e-008
159655	1.7486e-002	2.7151e-002	5.3411e-002	6.0543e-008
159656	1.7255e-002	2.7194e-002	5.3524e-002	5.129e-008
159657	1.7691e-002	2.6925e-002	5.3375e-002	6.4816e-008
159662	1.8041e-002	2.6398e-002	5.3376e-002	6.7544e-008
159663	1.7863e-002	2.666e-002	5.3376e-002	6.6257e-008
159664	1.7594e-002	2.6648e-002	5.3524e-002	5.3788e-008
159670	1.8969e-002	2.5942e-002	5.3081e-002	9.932e-008
159671	1.8778e-002	2.6189e-002	5.3081e-002	9.7983e-008
159672	1.8496e-002	2.6169e-002	5.3227e-002	8.2775e-008
159676	1.8225e-002	2.614e-002	5.3376e-002	6.8759e-008
159677	1.7955e-002	2.6117e-002	5.3525e-002	5.5905e-008
159678	1.8413e-002	2.5886e-002	5.3376e-002	6.979e-008
159684	1.9162e-002	2.5704e-002	5.3081e-002	1.0045e-007
159685	1.9376e-002	2.5434e-002	5.3087e-002	1.0086e-007
159686	1.8877e-002	2.5676e-002	5.3227e-002	8.5037e-008
159690	1.8608e-002	2.5635e-002	5.3376e-002	7.0783e-008
159691	1.8339e-002	2.5601e-002	5.3525e-002	5.7585e-008
159692	1.8807e-002	2.5389e-002	5.3376e-002	7.152e-008
159696	1.96e-002	2.5167e-002	5.3093e-002	1.0109e-007
159697	1.9856e-002	2.4832e-002	5.3118e-002	9.8985e-008
159698	1.9299e-002	2.5159e-002	5.3235e-002	8.6032e-008
159703	1.9011e-002	2.5147e-002	5.3376e-002	7.2228e-008
159704	1.8744e-002	2.5102e-002	5.3525e-002	5.8874e-008
159705	1.9243e-002	2.4871e-002	5.3381e-002	7.2276e-008
159710	2.0029e-002	2.4617e-002	5.3135e-002	9.7413e-008
159711	1.9701e-002	2.4669e-002	5.3257e-002	8.4706e-008
159715	1.9458e-002	2.4638e-002	5.3381e-002	7.267e-008
159716	1.917e-002	2.4619e-002	5.3525e-002	5.9723e-008
159717	1.9634e-002	2.4416e-002	5.3399e-002	7.1246e-008
159723	2.0243e-002	2.4439e-002	5.312e-002	9.908e-008
159724	2.0535e-002	2.4191e-002	5.3108e-002	1.0012e-007
159725	2.0094e-002	2.427e-002	5.3259e-002	8.4758e-008
159729	2.0793e-002	2.3977e-002	5.31e-002	1.0063e-007
159730	2.107e-002	2.3783e-002	5.308e-002	1.0212e-007
159731	2.0571e-002	2.3878e-002	5.3236e-002	8.6593e-008
159735	1.9859e-002	2.4191e-002	5.3399e-002	7.1336e-008
159736	1.9616e-002	2.4155e-002	5.3525e-002	6.0118e-008
159737	2.008e-002	2.4011e-002	5.3383e-002	7.2706e-008
159742	2.4539e-002	4.8611e-002	5.3106e-002	-3.4877e-009
159743	2.4919e-002	4.8727e-002	5.308e-002	2.9406e-009
159749	2.0313e-002	2.3795e-002	5.3383e-002	7.2538e-008
159750	2.0576e-002	2.3578e-002	5.3376e-002	7.2881e-008
159751	2.008e-002	2.371e-002	5.3525e-002	6.0001e-008
159756	2.1312e-002	2.3586e-002	5.3079e-002	1.0133e-007
159757	2.1607e-002	2.3333e-002	5.309e-002	9.8844e-008
159758	2.1074e-002	2.3469e-002	5.3227e-002	8.6346e-008
159764	2.1882e-002	2.3118e-002	5.3096e-002	9.6732e-008
159765	2.2202e-002	2.284e-002	5.3122e-002	9.2034e-008
159766	2.1593e-002	2.305e-002	5.3235e-002	8.367e-008
159770	2.0818e-002	2.3373e-002	5.3376e-002	7.2431e-008
159771	2.0562e-002	2.3285e-002	5.3525e-002	5.9428e-008
159772	2.1064e-002	2.3174e-002	5.3376e-002	7.1753e-008
159776	2.1314e-002	2.2979e-002	5.3376e-002	7.1006e-008
159777	2.1597e-002	2.2757e-002	5.3381e-002	6.9432e-008
159778	2.1062e-002	2.288e-002	5.3525e-002	5.8332e-008
159782	2.2405e-002	2.2644e-002	5.3153e-002	8.7418e-008
159783	2.2077e-002	2.2632e-002	5.3272e-002	7.7625e-008
159786	2.1856e-002	2.2573e-002	5.3381e-002	6.8354e-008
159787	2.1578e-002	2.2496e-002	5.3525e-002	5.6796e-008
159788	2.2064e-002	2.2371e-002	5.3413e-002	6.45e-008
159792	2.2662e-002	2.2536e-002	5.3124e-002	8.8551e-008
159793	2.3002e-002	2.2358e-002	5.3108e-002	8.7504e-008
159794	2.2545e-002	2.2324e-002	5.3274e-002	7.4709e-008
159800	2.7483e-002	4.9559e-002	5.3103e-002	5.0765e-008
159801	2.7825e-002	4.9593e-002	5.3082e-002	5.8367e-008
159805	2.2331e-002	2.2197e-002	5.3413e-002	6.3214e-008
159806	2.211e-002	2.2134e-002	5.3525e-002	5.4784e-008
159807	2.2595e-002	2.2088e-002	5.3383e-002	6.4391e-008
159812	2.3299e-002	2.2203e-002	5.31e-002	8.5599e-008
159813	2.361e-002	2.207e-002	5.308e-002	8.4677e-008
159814	2.3102e-002	2.2059e-002	5.3236e-002	7.4253e-008
159818	2.8165e-002	4.9648e-002	5.3079e-002	6.5152e-008
159819	2.8511e-002	4.9683e-002	5.3069e-002	7.2619e-008
159820	2.7981e-002	4.9867e-002	5.3231e-002	5.3195e-008
159825	2.8401e-002	2.0457e-002	5.3103e-002	1.6941e-008
159826	2.8069e-002	2.0544e-002	5.3082e-002	2.2936e-008
159830	2.7731e-002	2.061e-002	5.3079e-002	2.8606e-008
159831	2.7394e-002	2.0697e-002	5.3069e-002	3.443e-008
159832	2.7828e-002	2.0341e-002	5.3231e-002	2.2095e-008
159838	2.3887e-002	2.1927e-002	5.3079e-002	8.179e-008
159839	2.4206e-002	2.1789e-002	5.3069e-002	7.9221e-008
159840	2.3679e-002	2.1763e-002	5.3227e-002	7.0333e-008
159846	2.2867e-002	2.1926e-002	5.3383e-002	6.2809e-008
159847	2.2657e-002	2.1794e-002	5.3525e-002	5.2331e-008
159848	2.317e-002	2.1768e-002	5.3376e-002	6.1492e-008
159852	2.345e-002	2.1617e-002	5.3375e-002	5.9643e-008
159853	2.3731e-002	2.1473e-002	5.3375e-002	5.7572e-008
159854	2.3218e-002	2.1478e-002	5.3524e-002	4.943e-008
159858	2.4801e-002	2.1504e-002	5.3079e-002	7.1266e-008
159859	2.4489e-002	2.1658e-002	5.3069e-002	7.5838e-008
159860	2.4239e-002	2.1489e-002	5.3227e-002	6.5137e-008
159862	2.4016e-002	2.1334e-002	5.3375e-002	5.5414e-008
159863	2.3792e-002	2.1185e-002	5.3524e-002	4.6065e-008
159864	2.4304e-002	2.1201e-002	5.3375e-002	5.3063e-008
159869	2.5425e-002	2.1215e-002	5.3103e-002	6.1411e-008
159870	2.5118e-002	2.1369e-002	5.3082e-002	6.6991e-008
159871	2.484e-002	2.122e-002	5.3231e-002	5.8762e-008
159875	2.4593e-002	2.1074e-002	5.3376e-002	5.0625e-008
159876	2.4375e-002	2.0916e-002	5.3524e-002	4.223e-008
159877	2.4917e-002	2.0937e-002	5.3378e-002	4.765e-008
159883	2.6069e-002	2.095e-002	5.3128e-002	5.1038e-008
159884	2.5713e-002	2.1096e-002	5.3112e-002	5.6947e-008
159885	2.5451e-002	2.0964e-002	5.3243e-002	5.1289e-008
159890	2.5213e-002	2.0823e-002	5.3378e-002	4.4976e-008
159891	2.497e-002	2.0671e-002	5.3524e-002	3.8045e-008
159892	2.5509e-002	2.07e-002	5.3387e-002	4.1639e-008
159894	2.6333e-002	2.0827e-002	5.3153e-002	4.599e-008
159895	2.601e-002	2.0717e-002	5.3277e-002	4.2871e-008
159899	2.581e-002	2.0598e-002	5.3387e-002	3.878e-008
159900	2.5574e-002	2.0452e-002	5.3524e-002	3.3442e-008
159901	2.608e-002	2.0471e-002	5.3413e-002	3.4815e-008
159906	2.709e-002	2.0767e-002	5.3069e-002	3.9308e-008
159907	2.663e-002	2.0804e-002	5.3117e-002	4.3842e-008
159908	2.7185e-002	2.048e-002	5.3227e-002	3.0876e-008
159909	2.658e-002	2.0569e-002	5.3265e-002	3.6821e-008
159913	2.6386e-002	2.0382e-002	5.3412e-002	3.1848e-008
159914	2.6189e-002	2.0258e-002	5.3524e-002	2.8533e-008
159915	2.6691e-002	2.0359e-002	5.3375e-002	3.0437e-008
159919	2.7307e-002	2.0211e-002	5.3375e-002	2.3774e-008
159920	2.6999e-002	2.0282e-002	5.3375e-002	2.7171e-008
159921	2.681e-002	2.009e-002	5.3523e-002	2.3293e-008
159926	2.7963e-002	2.008e-002	5.3378e-002	1.6343e-008
159927	2.7617e-002	2.0147e-002	5.3375e-002	2.0335e-008
159928	2.7436e-002	1.9947e-002	5.3524e-002	1.7756e-008
159932	2.9087e-002	2.0331e-002	5.3128e-002	5.2744e-009
159933	2.8708e-002	2.04e-002	5.3112e-002	1.1697e-008
159934	2.8479e-002	2.0217e-002	5.3242e-002	1.2818e-008
159939	2.8276e-002	2.003e-002	5.3377e-002	1.2769e-008
159940	2.8069e-002	1.9831e-002	5.3524e-002	1.1968e-008
159941	2.8591e-002	1.9971e-002	5.3386e-002	8.9468e-009
159945	2.937e-002	2.0265e-002	5.3153e-002	5.3261e-010
159946	2.9077e-002	2.0091e-002	5.3277e-002	4.1274e-009
159950	2.8906e-002	1.9934e-002	5.3386e-002	5.2747e-009
159951	2.8707e-002	1.9742e-002	5.3523e-002	5.9506e-009
159952	2.9197e-002	1.9865e-002	5.3412e-002	1.7291e-009
159957	3.0124e-002	2.0362e-002	5.3069e-002	-1.2628e-008
159958	2.9666e-002	2.0304e-002	5.3117e-002	-4.3097e-009
159959	2.9665e-002	2.0063e-002	5.3265e-002	-3.9968e-009
159962	2.9514e-002	1.984e-002	5.3412e-002	-1.8916e-009
159963	2.9347e-002	1.9679e-002	5.3523e-002	-2.2157e-010
159964	2.9817e-002	1.9881e-002	5.3375e-002	-5.609e-009
159968	3.0783e-002	2.0341e-002	5.3079e-002	-2.4322e-008
159969	3.0436e-002	2.0356e-002	5.3069e-002	-1.8268e-008
159970	3.0275e-002	2.0101e-002	5.3227e-002	-1.3151e-008
159974	3.0134e-002	1.9869e-002	5.3375e-002	-9.4798e-009
159975	2.9989e-002	1.9642e-002	5.3524e-002	-6.5402e-009
159976	3.0451e-002	1.9864e-002	5.3375e-002	-1.3392e-008
159981	3.147e-002	2.0329e-002	5.3103e-002	-3.582e-008
159982	3.1127e-002	2.0346e-002	5.3082e-002	-3.0456e-008
159983	3.0933e-002	2.0097e-002	5.3231e-002	-2.2947e-008
159987	3.0767e-002	1.9864e-002	5.3376e-002	-1.7294e-008
159988	3.0631e-002	1.9631e-002	5.3524e-002	-1.2923e-008
159989	3.1118e-002	1.987e-002	5.3378e-002	-2.1608e-008
159992	3.2167e-002	2.0348e-002	5.3128e-002	-4.6736e-008
159993	3.1781e-002	2.0337e-002	5.3112e-002	-4.0883e-008
159994	3.1595e-002	2.0111e-002	5.3243e-002	-3.2465e-008
159998	3.1435e-002	1.9885e-002	5.3378e-002	-2.5536e-008
159999	3.1273e-002	1.9648e-002	5.3525e-002	-1.9343e-008
160000	3.1755e-002	1.9892e-002	5.3387e-002	-2.9146e-008
160005	3.2457e-002	2.0342e-002	5.3153e-002	-5.0209e-008
160006	3.2206e-002	2.011e-002	5.3277e-002	-3.9843e-008
160012	3.2071e-002	1.9921e-002	5.3387e-002	-3.3039e-008
160013	3.1915e-002	1.9691e-002	5.3525e-002	-2.5793e-008
160014	3.237e-002	1.9913e-002	5.3413e-002	-3.5471e-008
160018	3.4868e-002	2.0861e-002	5.3153e-002	-8.8856e-008
160022	3.8219e-002	2.2515e-002	5.3068e-002	-1.4658e-007
160023	3.7859e-002	2.2262e-002	5.3089e-002	-1.3894e-007
160028	3.3157e-002	2.0626e-002	5.3048e-002	-6.9535e-008
160029	3.2739e-002	2.0441e-002	5.3117e-002	-5.7186e-008
160030	3.2787e-002	2.0205e-002	5.3266e-002	-4.8762e-008
160035	3.2685e-002	1.9954e-002	5.3413e-002	-3.9164e-008
160036	3.2554e-002	1.9761e-002	5.3525e-002	-3.2203e-008
160037	3.2974e-002	2.0058e-002	5.3376e-002	-4.471e-008
160042	3.3824e-002	2.0709e-002	5.3079e-002	-7.8897e-008
160043	3.3458e-002	2.0684e-002	5.3048e-002	-7.4993e-008
160044	3.3377e-002	2.0368e-002	5.3227e-002	-5.9847e-008
160048	3.3286e-002	2.0112e-002	5.3376e-002	-4.8584e-008
160049	3.319e-002	1.9859e-002	5.3525e-002	-3.8552e-008
160050	3.3597e-002	2.0172e-002	5.3376e-002	-5.2329e-008
160056	3.459e-002	2.0835e-002	5.3121e-002	-8.7812e-008
160057	3.4174e-002	2.0786e-002	5.3083e-002	-8.4564e-008
160058	3.4669e-002	2.0607e-002	5.3269e-002	-7.4595e-008
160059	3.4036e-002	2.0503e-002	5.3232e-002	-6.9085e-008
160063	3.3908e-002	2.024e-002	5.3375e-002	-5.6147e-008
160064	3.3822e-002	1.9983e-002	5.3524e-002	-4.4776e-008
160065	3.4265e-002	2.0319e-002	5.3379e-002	-6.0141e-008
160069	3.4857e-002	2.0426e-002	5.3412e-002	-6.4079e-008
160070	3.4572e-002	2.04e-002	5.3379e-002	-6.3701e-008
160071	3.4449e-002	2.0133e-002	5.3524e-002	-5.0823e-008
160076	3.5114e-002	2.0987e-002	5.3125e-002	-9.5695e-008
